Afrika	África
Champagné-le-Sec	Champagné-le-Sec
Crespin, Aveyron	Crespin (Aveyron)
George Herman Babcock	George Herman Babcock
Eugenio Barsanti	Eugenio Barsanti
Philippe Kahn	Philippe Kahn
Pars-lès-Chavanges	Pars-lès-Chavanges
Saujac	Saujac
Palmas, Aveyron	Palmas (França)
Robert Kearns	Robert Kearns
Calmont, Aveyron	Calmont (Aveyron)
Paul McCready	Paul MacCready
Gainesville, Virginia	Gainesville (Virgínia)
Sugar Grove, Virginia	Sugar Grove (Virgínia)
Fieldale, Virginia	Fieldale
Penhook, Virginia	Penhook
Weyers Cave, Virginia	Weyers Cave
Franconia, Virginia	Franconia
Nokesville, Virginia	Nokesville
Crimora, Virginia	Crimora
Linton Hall, Virginia	Linton Hall
Stanleytown, Virginia	Stanleytown
Woodlawn, Carroll County, Virginia	Woodlawn (Virgínia)
Laymantown, Virginia	Laymantown
Groveton, Virginia	Groveton (Virgínia)
Dryden, Virginia	Dryden (Virgínia)
Jolivue, Virginia	Jolivue
Horsepasture, Virginia	Horse Pasture
Greenville, Virginia	Greenville (Virgínia)
Lake Ridge, Virginia	Lake Ridge
Timberlake, Virginia	Timberlake (Virgínia)
Bensley, Virginia	Bensley
Rustburg, Virginia	Rustburg
Castlewood, Virginia	Castlewood (Virgínia)
Forest, Virginia	Forest (Virgínia)
Yorkshire, Virginia	Yorkshire (Virgínia)
Cloverdale, Virginia	Cloverdale (Virgínia)
Sudley, Virginia	Sudley
Centreville, Virginia	Centreville (Virgínia)
Westlake Corner, Virginia	Westlake Corner
Max Meadows, Virginia	Max Meadows
Raven, Virginia	Raven (Virgínia)
Claypool Hill, Virginia	Claypool Hill
Selma, Virginia	Selma (Virgínia)
Cave Spring, Virginia	Cave Spring (Virgínia)
Mo Ibrahim	Mo Ibrahim
Massanutten, Virginia	Massanutten
Jasper Morrison	Jasper Morrison
Hybla Valley, Virginia	Hybla Valley
Lincolnia, Virginia	Lincolnia
Fort Hunt, Virginia	Fort Hunt
Montclair, Virginia	Montclair (Virgínia)
Horace Darwin	Horace Darwin
Matoaca, Virginia	Matoaca
Spotsylvania Courthouse, Virginia	Spotsylvania Courthouse
Tysons Corner, Virginia	Tysons Corner
Seven Corners, Virginia	Seven Corners
Daleville, Virginia	Daleville (Virgínia)
Dooms, Virginia	Dooms
Mouret, Aveyron	Mouret (Aveyron)
Vansant, Virginia	Vansant
Villa Heights, Virginia	Villa Heights
Sandy Level, Virginia	Sandy Level
Chatmoss, Virginia	Chatmoss
Low Moor, Virginia	Low Moor (Virgínia)
Lake Barcroft, Virginia	Lake Barcroft
Bellwood, Virginia	Bellwood (Virgínia)
Merrimac, Virginia	Merrimac (Virgínia)
Rose Hill, Fairfax County, Virginia	Rose Hill (Virgínia)
Fancy Gap, Virginia	Fancy Gap
Ferrum, Virginia	Ferrum (Virgínia)
Hollins, Virginia	Hollins
Falmouth, Virginia	Falmouth (Virgínia)
Reston, Virginia	Reston
Mount Vernon, Virginia	Mount Vernon (Virgínia)
29770 (1999 CT28)	29770 1999 CT28
Ferdinand Carré	Ferdinand Carré
Emory-Meadowview, Virginia	Emory-Meadow View
Loch Lomond, Virginia	Loch Lomond (Virgínia)
Ivo Babuška	Ivo Babuška
Sainte-Croix, Aveyron	Sainte-Croix (Aveyron)
Chester, Virginia	Chester (Virgínia)
Lorton, Virginia	Lorton (Virgínia)
Huntington, Virginia	Huntington (Virgínia)
Woodbridge, Virginia	Woodbridge (Virgínia)
Nauviale	Nauviale
Montfranc	Montfranc
Valady, Aveyron	Valady
Montiéramey	Montiéramey
Mantua, Virginia	Mantua (Virgínia)
Taussac	Taussac
Saint-André-de-Vézines	Saint-André-de-Vézines
Aquia Harbour, Virginia	Aquia Harbour
Saint-Martin-de-Lenne	Saint-Martin-de-Lenne
Aigremont, Yvelines	Aigremont (Yvelines)
Savières	Savières
Tayrac, Aveyron	Tayrac (Aveyron)
Prugny	Prugny
La Terrisse	La Terrisse
Veyreau	Veyreau
Adwolf	Adwolf
Neuville-sur-Vannes	Neuville-sur-Vanne
Périgny-la-Rose	Périgny-la-Rose
Pars-lès-Romilly	Pars-lès-Romilly
John Pendry	John Pendry
Saint-Symphorien-de-Thénières	Saint-Symphorien-de-Thénières
Privezac	Privezac
Fort Chiswell, Virginia	Fort Chiswell
Sébazac-Concourès	Sébazac-Concourès
Bailey's Crossroads, Virginia	Bailey's Crossroads
Pradettes	Pradettes (Ariège)
Ewing, Virginia	Ewing (Virgínia)
Oakton, Virginia	Oakton
Sherando, Virginia	Sherando
Nogent-en-Othe	Nogent-en-Othe
Atkins, Virginia	Atkins (Virgínia)
Ols-et-Rinhodes	Ols-et-Rinhodes
Wolf Trap, Virginia	Wolf Trap
Marnhagues-et-Latour	Marnhagues-et-Latour
Collinsville, Virginia	Collinsville (Virgínia)
Soligny-les-Étangs	Soligny-les-Étangs
Union Hall, Virginia	Union Hall
Gloucester Courthouse, Virginia	Gloucester Courthouse
Hudsonville, Michigan	Hudsonville
Stony Brook, New York	Stony Brook (Nova Iorque)
Bull Run, Prince William County, Virginia	Bull Run (Virgínia)
Gloucester Point, Virginia	Gloucester Point
Fairview Beach, Virginia	Fairview Beach
Cana, Virginia	Cana (Virgínia)
North Shore, Virginia	North Shore (Virgínia)
Oak Level, Virginia	Oak Level
Blue Ridge, Virginia	Blue Ridge (Virgínia)
Patrick Springs, Virginia	Patrick Springs
Harriman, Tennessee	Harriman (Tennessee)
Rushmere, Virginia	Rushmere
Ettrick, Virginia	Ettrick (Virgínia)
Newington, Virginia	Newington (Virgínia)
Idylwood, Virginia	Idylwood
West Springfield, Virginia	West Springfield (Virgínia)
Fishersville, Virginia	Fishersville
Bassett, Virginia	Bassett (Virgínia)
Keokee, Virginia	Keokee
Madison Heights, Virginia	Madison Heights (Virgínia)
Chesterfield Court House, Virginia	Chesterfield Court House
Hampden Sydney, Virginia	Hampden Sydney
Pimmit Hills, Virginia	Pimmit Hills
Johnstown (tanàna), New York	Johnstown (Nova Iorque)
Hornell, New York	Hornell
Geneva, New York	Geneva (Nova Iorque)
Triangle, Virginia	Triangle (Virgínia)
Nuno Krus Abecasis	Nuno Krus Abecasis
Saint-Rémy, Aveyron	Saint-Rémy (Aveyron)
Glens Falls, New York	Glens Falls
Plaisance, Aveyron	Plaisance (Aveyron)
Montpeyroux, Aveyron	Montpeyroux (Aveyron)
Holger Crafoord	Holger Crafoord
Prusy, Aube	Prusy
Salamanca (city), New York	Salamanca (Nova Iorque)
Gloversville, New York	Gloversville
Oneida, New York	Oneida (Nova Iorque)
Cortland, New York	Cortland (Nova Iorque)
Batavia, New York	Batavia (Nova Iorque)
Michel Callon	Michel Callon
Martaizé	Martaizé
Kevin Shields	Kevin Shields
Herbert Eugene Ives	Herbert Eugene Ives
Barreiras	Barreiras
Cottonwood, Kaufman County, Texas	Cottonwood (Texas)
Vauchelles-les-Quesnoy	Vauchelles-les-Quesnoy
Warren K. Lewis	Warren Lewis
Fargues, Lot	Fargues (Lot)
Noidant-Chatenoy	Noidant-Chatenoy
Marans, Maine-et-Loire	Marans (Maine-et-Loire)
Le Garric	Le Garric
Mont, Saône-et-Loire	Mont (Saône-et-Loire)
Parnac, Lot	Parnac (Lot)
Vallières-les-Grandes	Vallières-les-Grandes
Pouillé, Loir-et-Cher	Pouillé (Loir-et-Cher)
Sarrazac, Lot	Sarrazac (Lot)
Montbrun, Lot	Montbrun (Lot)
Reilhac, Lot	Reilhac (Lot)
Montagny-près-Louhans	Montagny-près-Louhans
Vayrac	Vayrac
Lignières, Loir-et-Cher	Lignières (Loir-et-Cher)
Marcilly-sur-Vienne	Marcilly-sur-Vienne
Lestiou	Lestiou
Linac, Lot	Linac
Jonas Wenström	Jonas Wenström
Feuillères	Feuillères
Laboissière-en-Santerre	Laboissière-en-Santerre
Thieulloy-la-Ville	Thieulloy-la-Ville
Lamotte-Brebière	Lamotte-Brebière
Mesvres	Mesvres
Dommarien	Dommarien
Heuilley-le-Grand	Heuilley-le-Grand
Violot	Violot
Coublanc, Haute-Marne	Coublanc (Haute-Marne)
Pont-la-Ville, Haute-Marne	Pont-la-Ville (Haute-Marne)
Remy (Oise)	Remy (Oise)
Ormoy-Villers	Ormoy-Villers
Grez, Oise	Grez (Oise)
Rocquencourt (Oise)	Rocquencourt (Oise)
Ognes (Oise)	Ognes (Oise)
Séry-Magneval	Séry-Magneval
Gouy-les-Groseillers	Gouy-les-Groseillers
Dostpur	Dostpur
Frécourt	Frécourt
Marcel Deprez	Marcel Deprez
Dugda	Dugda
Trevor Baylis	Trevor Baylis
Dudhi	Dudhi
Waloddi Weibull	Waloddi Weibull
Juanelo Turriano	Gianello Torriano
Tusculum, Tennessee	Tusculum (Tennessee)
Rogersville, Tennessee	Rogersville (Tennessee)
Elizabethton, Tennessee	Elizabethton
Roberval (Oise)	Roberval (Oise)
Gury	Gury
Pontarmé	Pontarmé
Vrocourt	Vrocourt
Nocé	Nocé
Aux-Marais	Aux-Marais
Villers-sur-Trie	Villers-sur-Trie
Fleury, Oise	Fleury (Oise)
Escles-Saint-Pierre	Escles-Saint-Pierre
Lecey	Lecey
La Neuville-Roy	La Neuville-Roy
Sémalens	Sémalens
Verdalle	Verdalle
Souel	Souel
Tréban	Tréban
Noailhac, Tarn	Noailhac (Tarn)
Alan Moulder	Alan Moulder
Lin Dan	Lin Dan
Salles, Tarn	Salles (Tarn)
La Sauzière-Saint-Jean	La Sauzière-Saint-Jean
Trévien	Trévien
Vindrac-Alayrac	Vindrac-Alayrac
Puycelci	Puycelsi
Virac, Tarn	Virac
Teulat	Teulat
Tanus	Tanus
Le Riols	Le Riols
Le Rialet	Le Rialet
Michael Martin Hammer	Michael Hammer
Fairchild, Wisconsin	Fairchild (Wisconsin)
Kazuhiko Nishi	Kazuhiko Nishi
Kulpahar	Kul Pahar
Gustaf Larson	Gustaf Larson
Fandriana	Fandriana
Fanorona	Fanorona
Paul de Faget de Casteljau	Paul de Casteljau
Yuri Maslyukov	Yuri Maslyukov
Taccola	Mariano Taccola
Joaquim Nabuco	Joaquim Nabuco (Pernambuco)
Felice Matteucci	Felice Matteucci
Berville-sur-Seine	Berville-sur-Seine
Fennimore, Wisconsin	Fennimore (Wisconsin)
Fenoarivo Atsinanana	Fénérive Est
Tsingy	Reserva Natural Integral do Tsingy de Bemaraha
Annoix	Annoix
Saint-Chels	Saint-Chels
Olemps	Olemps
Beffes	Beffes
Réalcamp	Réalcamp
Cenon-sur-Vienne	Cenon-sur-Vienne
Lucé, Orne	Lucé (Orne)
Fermín Velez	Fermín Vélez
Ferndale, Michigan	Ferndale (Michigan)
Vauciennes (Oise)	Vauciennes (Oise)
Novillers	Novillers
Valley City, North Dakota	Valley City
Rennepont	Rennepont
Sainte-Colombe, Seine-Maritime	Sainte-Colombe (Seine-Maritime)
Fontanes, Lot	Fontanes (Lot)
Sonnac, Charente-Maritime	Sonnac (Charente-Maritime)
Rochetaillée	Rochetaillée
Saint-Étienne-sous-Barbuise	Saint-Étienne-sous-Barbuise
Longeville-sur-la-Laines	Longeville-sur-la-Laines
Blaisy	Blaisy
Nourard-le-Franc	Nourard-le-Franc
Lamillarié	Lamillarié
Thilleux	Thilleux
Mareuil-sur-Ourcq	Mareuil-sur-Ourcq
Vez	Vez
Léglantiers	Léglantiers
William Fothergill Cooke	William Cooke
Plou, Cher	Plou (França)
La Ferrière-Airoux	La Ferrière-Airoux
L'Isle-Jourdain, Vienne	L'Isle-Jourdain (Vienne)
L'Honor-de-Cos	L'Honor-de-Cos
Le Rochereau	Le Rochereau
Trancault	Trancault
Moussac, Gard	Moussac (Gard)
Rozières-sur-Mouzon	Rozières-sur-Mouzon
Sokajy:Alemaina	Categoria:Alemanha
Pulaski, Tennessee	Pulaski (Tennessee)
Sokajy:Italia	Categoria:Itália
Sokajy:Etazonia	Categoria:Estados Unidos
Sokajy:Rosia	Categoria:Rússia
Sokajy:Kanada	Categoria:Canadá
Sokajy:Espaina	Categoria:Espanha
Tommaso Temanza	Tommaso Temanza
Sokajy:Sina	Categoria:China
Sokajy:Aostralia	Categoria:Austrália
Sokajy:India	Categoria:Índia
Titlagarh	Titlagarh
Fulvio Ballabio	Fulvio Ballabio
Sokajy:Ejipta	Categoria:Egito
Middleport, Ohio	Middleport (Ohio)
Prairie du Sac, Wisconsin	Prairie du Sac
Le Fay-Saint-Quentin	Le Fay-Saint-Quentin
Lisitry ny zavatra madinidinika 17001-18000	Lista de asteroides (17001-18000)
La Grimaudière	La Grimaudière
Amfreville-les-Champs, Seine-Maritime	Amfreville-les-Champs (Sena Marítimo)
La Salvetat-Belmontet	La Salvetat-Belmontet
Lisitry ny zavatra madinidinika 14001-15000	Lista de asteroides (14001-15000)
Les Nouillers	Les Nouillers
Rocquencourt	Rocquencourt (Yvelines)
Saulcy, Aube	Saulcy (Aube)
Villy, Ardennes	Villy (Ardenas)
Verrières, Ardennes	Verrières (Ardenas)
Singly	Singly
Williers	Williers
Tremblois-lès-Carignan	Tremblois-lès-Carignan
Tournes	Tournes
Gadencourt	Gadencourt
Arnouville-lès-Mantes	Arnouville-lès-Mantes
Andrésy	Andrésy
Sailly, Ardennes	Sailly (Ardenas)
Saint-Clément-à-Arnes	Saint-Clément-à-Arnes
Lonny	Lonny
Vaux-Villaine	Vaux-Villaine
Touligny	Touligny
Sévigny-la-Forêt	Sévigny-la-Forêt
Sormonne	Sormonne
Tarzy	Tarzy
Sury	Sury
Saint-Marcel, Ardennes	Saint-Marcel (Ardenas)
Taillette	Taillette
Signy-Montlibert	Signy-Montlibert
Prix-lès-Mézières	Prix-lès-Mézières
Warnécourt	Warnécourt
Perdreauville	Perdreauville
L'Épine, Vendée	L'Épine (Vendeia)
Le Perray-en-Yvelines	Le Perray-en-Yvelines
Saint-Pierre-le-Vieux, Seine-Maritime	Saint-Pierre-le-Vieux (Seine-Maritime)
Ponthévrard	Ponthévrard
Marion, South Carolina	Marion (Carolina do Sul)
Coublanc, Saône-et-Loire	Coublanc
Marigny, Saône-et-Loire	Marigny (Saône-et-Loire)
Lux, Saône-et-Loire	Lux (Saône-et-Loire)
Villemade	Villemade
Farges-lès-Chalon	Farges-lès-Chalon
Sully, Saône-et-Loire	Sully (Saône-et-Loire)
Montmort	Montmort
Marly-sous-Issy	Marly-sous-Issy
Montceaux-Ragny	Montceaux-Ragny
Saint-Amand-Longpré	Saint-Amand-Longpré
Moroges	Moroges
Granges, Saône-et-Loire	Granges
Montcenis	Montcenis
La Salle, Saône-et-Loire	La Salle (Saône-et-Loire)
Limeux, Cher	Limeux
Lesme	Lesme
Neuvy-Grandchamp	Neuvy-Grandchamp
L'Île-d'Olonne	L'Île-d'Olonne
Vaïssac	Vaïssac
Vazerac	Vazerac
Saint-Vincent, Tarn-et-Garonne	Saint-Vincent (Tarn-et-Garonne)
Saint-Porquier	Saint-Porquier
Saint-Vincent-Lespinasse	Saint-Vincent-Lespinasse
Vigueron	Vigueron
Sistels	Sistels
Tréjouls	Tréjouls
Savenès	Savenès
Maumusson, Tarn-et-Garonne	Maumusson (Tarn-et-Garonne)
Lamothe-Capdeville	Lamothe-Capdeville
Labastide-de-Penne	Labastide-de-Penne
Mont-Roc	Mont-Roc
Montels, Tarn	Montels (Tarn)
Lacapelle-Livron	Lacapelle-Livron
Féneyrols	Féneyrols
Lamagistère	Lamagistère
Saint-Amans-de-Pellagal	Saint-Amans-de-Pellagal
Sainte-Cécile-du-Cayrou	Sainte-Cécile-du-Cayrou
Fauroux	Fauroux
Puygaillard-de-Quercy	Puygaillard-de-Quercy
Montastruc, Tarn-et-Garonne	Montastruc (Tarn-et-Garonne)
Perville	Perville
Malause	Malause
Merles	Merles
Montfermier	Montfermier
Saint-Etienne-de-Tulmont	Saint-Étienne-de-Tulmont
Mouzieys-Panens	Mouzieys-Panens
Gariès	Gariès
Labourgade	Labourgade
Montvalen	Montvalen
Saint-Arroumex	Saint-Arroumex
Léojac	Léojac
Mas-Grenier	Mas-Grenier
Mailhoc	Mailhoc
Poupas	Poupas
Sainte-Juliette	Sainte-Juliette
Lacour	Lacour
Lamothe-Cumont	Lamothe-Cumont
Saint-Paul-d'Espis	Saint-Paul-d'Espis
Moulin-Mage	Moulin-Mage
Saint-Aignan, Tarn-et-Garonne	Saint-Aignan (Tarn-et-Garonne)
Saint-Jean-de-Marcel	Saint-Jean-de-Marcel
Saint-Nazaire-de-Valentane	Saint-Nazaire-de-Valentane
Escazeaux	Escazeaux
Montjoi, Tarn-et-Garonne	Montjoi (Tarn-et-Garonne)
Faudoas	Faudoas
Gnadenhutten, Ohio	Gnadenhutten
Piquecos	Piquecos
Saint-Julien-de-Chédon	Saint-Julien-de-Chédon
Saint-Firmin-des-Prés	Saint-Firmin-des-Prés
Floris Osmond	Floris Osmond
Sauveterre, Tarn-et-Garonne	Sauveterre (Tarn-et-Garonne)
Puygaillard-de-Lomagne	Puygaillard-de-Lomagne
Lacapelle-Pinet	Lacapelle-Pinet
Miramont-de-Quercy	Miramont-de-Quercy
Roquecor	Roquecor
Montaïn	Montaïn
Lavaurette	Lavaurette
Saint-Cirq, Tarn-et-Garonne	Saint-Cirq (Tarn-et-Garonne)
Lédas-et-Penthiès	Lédas-et-Penthiès
Saint-Géry, Lot	Saint-Géry (Lot)
Saint-Beauzeil	Saint-Beauzeil
Saint-Amans-du-Pech	Saint-Amans-du-Pech
Labarthe-Bleys	Labarthe-Bleys
Puycornet	Puycornet
Montalzat	Montalzat
Savignac, Aveyron	Savignac (Aveyron)
Lizac	Lizac
Larroque, Tarn	Larroque (Tarn)
Saint-Michel-de-Vax	Saint-Michel-de-Vax
Orgueil	Orgueil
Saint-Loup, Tarn-et-Garonne	Saint-Loup (Tarn-et-Garonne)
Laboulbène	Laboulbène
Mouillac, Tarn-et-Garonne	Mouillac (Tarn-et-Garonne)
Lapenche	Lapenche
Jussara (Bahia)	Jussara (Bahia)
Pommevic	Pommevic
Saint-Perdoux, Lot	Saint-Perdoux (Lot)
La Selve, Aveyron	La Selve (Aveyron)
Mount Clemens, Michigan	Mount Clemens
Cahuzac-sur-Vère	Cahuzac-sur-Vère
Lamontélarié	Lamontélarié
Grafton, West Virginia	Grafton (Virgínia Ocidental)
Mervans	Mervans
Péronne, Saône-et-Loire	Péronne (Saône-et-Loire)
Navilly	Navilly
Oslon	Oslon
Marcilly-lès-Buxy	Marcilly-lès-Buxy
Laizé	Laizé
Mancey	Mancey
Mazerolles, Vienne	Mazerolles (Vienne)
Leigné-les-Bois	Leigné-les-Bois
Guesnes	Guesnes
Persac	Persac
Raslay	Raslay
Saint-Michel, Tarn-et-Garonne	Saint-Michel (Tarn-et-Garonne)
Oyré	Oyré
Linazay	Linazay
Monts-sur-Guesnes	Monts-sur-Guesnes
Ouzilly	Ouzilly
Magné, Vienne	Magné (Vienne)
Pleumartin	Pleumartin
Roches-Prémarie-Andillé	Roches-Prémarie-Andillé
Pindray	Pindray
Pressac	Pressac
Pouant	Pouant
Le Pin, Tarn-et-Garonne	Le Pin (Tarn-et-Garonne)
Lésigny, Vienne	Lésigny (Vienne)
Nueil-sous-Faye	Nueil-sous-Faye
Lhommaizé	Lhommaizé
Fleuré, Vienne	Fleuré (Vienne)
Luchapt	Luchapt
Frozes	Frozes
Shorewood, Wisconsin	Shorewood (Wisconsin)
Leigné-sur-Usseau	Leigné-sur-Usseau
Mignaloux-Beauvoir	Mignaloux-Beauvoir
Plaisance, Vienne	Plaisance (Vienne)
Lauthiers	Lauthiers
Pierrefiche, Aveyron	Pierrefiche (Aveyron)
Spoy, Aube	Spoy (Aube)
Lavausseau	Lavausseau
Jaunay-Clan	Jaunay-Clan
Payroux	Payroux
Romagne, Vienne	Romagne (Vienne)
Roiffé	Roiffé
Mauprévoir	Mauprévoir
Leignes-sur-Fontaine	Leignes-sur-Fontaine
Quinçay	Quinçay
Mouterre-Silly	Mouterre-Silly
Famaritana manarak'endrika	Especificação formal
Prinçay	Prinçay
Ranton, Vienne	Ranton
Nieuil-l'Espoir	Nieuil-l'Espoir
Millac	Millac
Port-de-Piles	Port-de-Piles
Rouillé	Rouillé (Vienne)
Marigny-Chemereau	Marigny-Chemereau
Moulismes	Moulismes
Marigny-Brizay	Marigny-Brizay
Saint-Broingt-les-Fosses	Saint-Broingt-les-Fosses
Mazeuil	Mazeuil
Jardres	Jardres
Paizay-le-Sec	Paizay-le-Sec
Queaux	Queaux
Latillé	Latillé
Lavoux	Lavoux
Lizant	Lizant
Rouffiac, Charente-Maritime	Rouffiac (Charente-Maritime)
Maisonneuve, Vienne	Maisonneuve (Vienne)
Neuvicq-le-Château	Neuvicq-le-Château
Vérines	Vérines
Lorignac	Lorignac
Saint-Fort-sur-Gironde	Saint-Fort-sur-Gironde
Loiré-sur-Nie	Loiré-sur-Nie
Saint-Romain-sur-Gironde	Saint-Romain-sur-Gironde
La Brousse	La Brousse
Semussac	Semussac
Paillé	Paillé (Charente-Maritime)
Sainte-Lheurine	Sainte-Lheurine
Soulignonne	Soulignonne
Criciúma	Criciúma
Lindóia	Lindóia
Serra Negra	Serra Negra (São Paulo)
Três Corações	Três Corações
Birch Run, Michigan	Birch Run
Fountain City, Wisconsin	Fountain City (Wisconsin)
Tesson	Tesson
Montlaur, Aveyron	Montlaur (Aveyron)
Lussac, Charente-Maritime	Lussac (Charente-Maritime)
Francisco José de Caldas	Francisco José de Caldas
Lake Grove, New York	Lake Grove
Verquigneul	Verquigneul
Blackfoot, Idaho	Blackfoot (Idaho)
Mason City, Iowa	Mason City (Iowa)
Tigard, Oregon	Tigard
Sainte-Foy, Seine-Maritime	Sainte-Foy (Sena Marítimo)
Sabará	Sabará
Fred Fish	Fred Fish
Frederick Lanchester	Frederick Lanchester
Muzaffarpur	Muzaffarpur
Fredrik Ljungström	Fredrik Ljungström
Saint-Christophe, Tarn	Saint-Christophe (Tarn)
Messemé	Messemé
Meursac	Meursac
Massognes	Massognes
Genouillé, Vienne	Genouillé (Vienne)
Thieulloy-l'Abbaye	Thieulloy-l'Abbaye
Saint-Christophe, Vienne	Saint-Christophe (Vienne)
Saint-André, Tarn	Saint-André (Tarn)
Saint-Léger, Charente-Maritime	Saint-Léger (Charente-Maritime)
Châtillon, Vienne	Châtillon (Vienne)
Lussac-les-Châteaux	Lussac-les-Châteaux
Fontaine-le-Comte	Fontaine-le-Comte
Saint-Benoît, Vienne	Saint-Benoît (Vienne)
La Vineuse	La Vineuse
Nérignac	Nérignac
Saint-Oulph	Saint-Oulph
Tœufles	Tœufles
Liglet	Liglet
Le Miroir, Saône-et-Loire	Le Miroir
Plottes	Plottes
Sokajy:Etiopia	Categoria:Etiópia
Sokajy:Indonezia	Categoria:Indonésia
Sokajy:Portogaly	Categoria:Portugal
Sokajy:Soisa	Categoria:Suíça
Sokajy:Tanzania	Categoria:Tanzânia
Sokajy:Tailandy	Categoria:Tailândia
Sokajy:Okraina	Categoria:Ucrânia
Sokajy:Vietnam	Categoria:Vietname
Sokajy:Vorona	Categoria:Aves
Sokajy:Fizika	Categoria:Física
Sokajy:Biolojia	Categoria:Biologia
Sokajy:Simia	Categoria:Química
Sokajy:Tantara	Categoria:História
Sokajy:Jeografia	Categoria:Geografia
Tonanitla	Tonanitla
Sokajy:Siansa	Categoria:Ciência
Sokajy:Sinema	Categoria:Cinema
Sokajy:Tany	Categoria:Terra
Viktor Ianoukovytch	Víktor Yanukóvytch
Saint-Illiers-le-Bois	Saint-Illiers-le-Bois
Montainville, Yvelines	Montainville (Yvelines)
Septeuil	Septeuil
Neauphlette	Neauphlette
Rosny-sur-Seine	Rosny-sur-Seine
Morainvilliers	Morainvilliers
Orsonville	Orsonville
Moisson	Moisson (Yvelines)
Saint-Illiers-la-Ville	Saint-Illiers-la-Ville
Poigny-la-Forêt	Poigny-la-Forêt
Saint-Hilarion	Saint-Hilarion (Yvelines)
Osmoy, Yvelines	Osmoy (Yvelines)
Paray-Douaville	Paray-Douaville
Le Port-Marly	Le Port-Marly
Ratte, Saône-et-Loire	Ratte
Saint-Denis-de-Vaux	Saint-Denis-de-Vaux
Verjux	Verjux
Viré	Viré
Saint-Gengoux-de-Scissé	Saint-Gengoux-de-Scissé
Saint-Pierre-le-Vieux, Saône-et-Loire	Saint-Pierre-le-Vieux (Saône-et-Loire)
Uxeau	Uxeau
Saunières	Saunières
Vincelles, Saône-et-Loire	Vincelles (Saône-et-Loire)
Vitry-sur-Loire	Vitry-sur-Loire
Le Tertre-Saint-Denis	Le Tertre-Saint-Denis
Raizeux	Raizeux
Vakinankaratra	Vakinankaratra
Mézières-sur-Seine	Mézières-sur-Seine
Saint-Eugène, Saône-et-Loire	Saint-Eugène (Saône-et-Loire)
Vendenesse-sur-Arroux	Vendenesse-sur-Arroux
Verosvres	Verosvres
Rully, Saône-et-Loire	Rully (Saône-et-Loire)
Saint-Albain	Saint-Albain
Mittainville	Mittainville
Rosay, Yvelines	Rosay (Yvelines)
Verzé	Verzé
Tancon	Tancon
Roquecourbe	Roquecourbe
Phineas Quimby	Phineas Parkhurst Quimby
New Bremen, Ohio	New Bremen
Vendenesse-lès-Charolles	Vendenesse-lès-Charolles
Saint-Berain-sous-Sanvignes	Saint-Berain-sous-Sanvignes
Sigy-le-Châtel	Sigy-le-Châtel
Soindres	Soindres
Rigny-sur-Arroux	Rigny-sur-Arroux
Saint-Clément-sur-Guye	Saint-Clément-sur-Guye
Saint-Martin-en-Bresse	Saint-Martin-en-Bresse
Rosey, Saône-et-Loire	Rosey
Vaudebarrier	Vaudebarrier
Saint-Jean-de-Vaux	Saint-Jean-de-Vaux
Loubers	Loubers
Noailles, Tarn	Noailles (Tarn)
Roussayrolles	Roussayrolles
Marnaves	Marnaves
Livers-Cazelles	Livers-Cazelles
Itzac	Itzac
Grazac, Tarn	Grazac (Tarn)
Tremblois-lès-Rocroi	Tremblois-lès-Rocroi
Coulonges-sur-l'Autize	Coulonges-sur-l'Autize
Tillou	Tillou
Saint-Martin-de-Pallières	Saint-Martin-de-Pallières
Les Ormes, Vienne	Les Ormes (Vienne)
Fossé, Loir-et-Cher	Fossé (Loir-et-Cher)
Monteils, Tarn-et-Garonne	Monteils (Tarn-et-Garonne)
Parisot, Tarn-et-Garonne	Parisot (Tarn-et-Garonne)
Quincy, Ohio	Quincy (Ohio)
20322 (1998 HZ20)	(20322) 1998 HZ20
20374 (1998 KD38)	(20374) 1998 KD38
20383 (1998 KU51)	(20383) 1998 KU51
20391 (1998 KT55)	(20391) 1998 KT55
20561 (1999 RE120)	(20561) 1999 RE120
20978 (1981 EW10)	(20978) 1981 EW10
20987 (1981 EU38)	(20987) 1981 EU38
20988 (1981 EC43)	(20988) 1981 EC43
21206 (1994 PT28)	(21206) 1994 PT28
23534 (1993 QP3)	23534 1993 QP3
24109 (1999 VO20)	24109 1999 VO20
26138 (1993 TK25)	26138 1993 TK25
26303 (1998 SD144)	26303 1998 SD144
27687 (1981 EM23)	27687 1981 EM23
29101 (1981 EZ20)	29101 1981 EZ20
29112 (1981 EZ33)	29112 1981 EZ33
29118 (1981 EQ43)	29118 1981 EQ43
29787 (1999 CR57)	29787 1999 CR57
29798 (1999 CP79)	29798 1999 CP79
29799 (1999 CZ81)	29799 1999 CZ81
29862 (1999 FF37)	29862 1999 FF37
29881 (1999 GO29)	29881 1999 GO29
29893 (1999 GW37)	29893 1999 GW37
29938 (1999 JR52)	29938 1999 JR52
29991 (2000 AC38)	29991 2000 AC38
10435 Tjeerd (6064 P-L)	10435 Tjeerd
10441 van Rijckevorsel (9076 P-L)	10441 van Rijckevorsel
Kaneohe, Hawaii	Kaneohe
10549 Helsingborg (1992 RM2)	10549 Helsingborg
10651 van Linschoten (4522 P-L)	10651 van Linschoten
11966 Plateau (1994 PJ20)	11966 Plateau
