Afrika	África
Kategori:1443	Categoria:1443
Kategori:Pati 1443	Categoria:Mortos em 1443
Kategori:1445	Categoria:1445
Kategori:1447	Categoria:1447
Kategori:1450	Categoria:1450
Kategori:Lair 1452	Categoria:Nascidos em 1452
Kategori:1457	Categoria:1457
Kategori:1458	Categoria:1458
Kategori:1460	Categoria:1460
Kategori:1462	Categoria:1462
Kategori:1463	Categoria:1463
Kategori:1464	Categoria:1464
Kategori:1466	Categoria:1466
Kategori:1467	Categoria:1467
Kategori:1468	Categoria:1468
Cithakan:Skuat PD2006 Perancis	Predefinição:Seleção Francesa de Futebol de 2006
Kategori:Pati 1468	Categoria:Mortos em 1468
Kategori:1470	Categoria:1470
Kategori:1471	Categoria:1471
Kategori:1473	Categoria:1473
Kategori:Lair 1473	Categoria:Nascidos em 1473
Kategori:1474	Categoria:1474
Kategori:1475	Categoria:1475
Kategori:Lair 1475	Categoria:Nascidos em 1475
Kategori:1476	Categoria:1476
Cithakan:Skuat PD2010 Italia	Predefinição:Seleção Italiana de Futebol de 2010
Kategori:1478	Categoria:1478
Kategori:1479	Categoria:1479
Kategori:1482	Categoria:1482
Kategori:1483	Categoria:1483
Cithakan:16TeamBracket-Compact-Tennis3	Predefinição:16TeamBracket-Compact-Tennis3
Cithakan:16TeamBracket-Compact-Tennis5	Predefinição:16TeamBracket-Compact-Tennis5
Kategori:User pt-N	Categoria:Usuário pt
Cithakan:Skuat PD2006 Inggris	Predefinição:Seleção Inglesa de Futebol de 2006
Kategori:1490	Categoria:1490
Kategori:1491	Categoria:1491
Kategori:1493	Categoria:1493
Kategori:1494	Categoria:1494
Kategori:User ru	Categoria:Usuários ru
Kategori:1496	Categoria:1496
Kategori:User ru-2	Categoria:Usuário ru-2
Kategori:1497	Categoria:1497
Kategori:1498	Categoria:1498
Kategori:1500	Categoria:1500
Kategori:1501	Categoria:1501
Kategori:Lair 1501	Categoria:Nascidos em 1501
Kategori:Lair 1503	Categoria:Nascidos em 1503
Kategori:1507	Categoria:1507
Kategori:Lair 1509	Categoria:Nascidos em 1509
Kategori:Lair 1510	Categoria:Nascidos em 1510
Kategori:1511	Categoria:1511
Kategori:1514	Categoria:1514
Kategori:Lair 1515	Categoria:Nascidos em 1515
Kategori:1517	Categoria:1517
Kategori:Pati 1519	Categoria:Mortos em 1519
Kategori:1520	Categoria:1520
Kategori:User sk-1	Categoria:Usuário sk-1
Kategori:1526	Categoria:1526
Kategori:Lair 1528	Categoria:Nascidos em 1528
Kategori:1532	Categoria:1532
Kategori:1534	Categoria:1534
Kategori:User sr	Categoria:Usuários sr
Kategori:User sr-1	Categoria:Usuário sr-1
Kategori:Lair 1537	Categoria:Nascidos em 1537
Kategori:1538	Categoria:1538
Kategori:Lair 1540	Categoria:Nascidos em 1540
Kategori:1541	Categoria:1541
Kategori:Lair 1541	Categoria:Nascidos em 1541
Kategori:1542	Categoria:1542
Kategori:1543	Categoria:1543
Kategori:Lair 1543	Categoria:Nascidos em 1543
Kategori:1544	Categoria:1544
Kategori:Lair 1544	Categoria:Nascidos em 1544
Kategori:Pati 1544	Categoria:Mortos em 1544
Kategori:User sv-1	Categoria:Usuário sv-1
Kategori:1545	Categoria:1545
Kategori:Pati 1545	Categoria:Mortos em 1545
Kategori:Lair 1546	Categoria:Nascidos em 1546
Kategori:1547	Categoria:1547
Kategori:User sv-N	Categoria:Usuário sv
Kategori:1548	Categoria:1548
Kategori:Pati 1548	Categoria:Mortos em 1548
Kategori:Lair 1549	Categoria:Nascidos em 1549
Kategori:1550	Categoria:1550
Kategori:Pati 1550	Categoria:Mortos em 1550
Kategori:Lair 1551	Categoria:Nascidos em 1551
Kategori:Pati 1551	Categoria:Mortos em 1551
Kategori:Lair 1552	Categoria:Nascidos em 1552
Kategori:Lair 1553	Categoria:Nascidos em 1553
Kategori:1554	Categoria:1554
Kategori:Pati 1554	Categoria:Mortos em 1554
Kategori:Lair 1555	Categoria:Nascidos em 1555
Kategori:Lair 1556	Categoria:Nascidos em 1556
Kategori:1557	Categoria:1557
Kategori:Pati 1557	Categoria:Mortos em 1557
Kategori:1558	Categoria:1558
Kategori:Pati 1558	Categoria:Mortos em 1558
Kategori:1559	Categoria:1559
Kategori:Lair 1559	Categoria:Nascidos em 1559
Kategori:Lair 1560	Categoria:Nascidos em 1560
Kategori:Pati 1560	Categoria:Mortos em 1560
Kategori:Lair 1561	Categoria:Nascidos em 1561
Kategori:Pati 1561	Categoria:Mortos em 1561
Kategori:1562	Categoria:1562
Kategori:Pati 1562	Categoria:Mortos em 1562
Kategori:Lair 1563	Categoria:Nascidos em 1563
Kategori:Lair 1564	Categoria:Nascidos em 1564
Kategori:1565	Categoria:1565
Kategori:Pati 1565	Categoria:Mortos em 1565
Kategori:Lair 1566	Categoria:Nascidos em 1566
Kategori:1567	Categoria:1567
Kategori:Pati 1567	Categoria:Mortos em 1567
Kategori:1568	Categoria:1568
Kategori:Pati 1568	Categoria:Mortos em 1568
Kategori:Lair 1569	Categoria:Nascidos em 1569
Kategori:1570	Categoria:1570
Kategori:Lair 1570	Categoria:Nascidos em 1570
Kategori:Pati 1570	Categoria:Mortos em 1570
Kategori:1571	Categoria:1571
Kategori:Pati 1571	Categoria:Mortos em 1571
Kategori:Lair 1572	Categoria:Nascidos em 1572
Kategori:1573	Categoria:1573
Kategori:Lair 1573	Categoria:Nascidos em 1573
Kategori:1574	Categoria:1574
Kategori:Pati 1574	Categoria:Mortos em 1574
Kategori:Lair 1575	Categoria:Nascidos em 1575
Kategori:Lair 1576	Categoria:Nascidos em 1576
Kategori:1577	Categoria:1577
Kategori:Pati 1577	Categoria:Mortos em 1577
Kategori:Lair 1578	Categoria:Nascidos em 1578
Kategori:1579	Categoria:1579
Kategori:Pati 1579	Categoria:Mortos em 1579
Kategori:Lair 1580	Categoria:Nascidos em 1580
Kategori:1581	Categoria:1581
Kategori:Pati 1581	Categoria:Mortos em 1581
Kategori:Lair 1582	Categoria:Nascidos em 1582
Kategori:1583	Categoria:1583
Kategori:Pati 1583	Categoria:Mortos em 1583
Kategori:Lair 1585	Categoria:Nascidos em 1585
Kategori:1586	Categoria:1586
Kategori:Pati 1586	Categoria:Mortos em 1586
Kategori:Lair 1587	Categoria:Nascidos em 1587
Kategori:1588	Categoria:1588
Kategori:Pati 1588	Categoria:Mortos em 1588
Kategori:Pati 1589	Categoria:Mortos em 1589
Kategori:Lair 1590	Categoria:Nascidos em 1590
Kategori:1591	Categoria:1591
Kategori:Pati 1591	Categoria:Mortos em 1591
Kategori:Lair 1592	Categoria:Nascidos em 1592
Kategori:1593	Categoria:1593
Kategori:Pati 1593	Categoria:Mortos em 1593
Kategori:1594	Categoria:1594
Kategori:Pati 1594	Categoria:Mortos em 1594
Kategori:Lair 1595	Categoria:Nascidos em 1595
Kategori:Lair 1596	Categoria:Nascidos em 1596
Kategori:1597	Categoria:1597
Kategori:1598	Categoria:1598
Kategori:Pati 1598	Categoria:Mortos em 1598
Kategori:Lair 1599	Categoria:Nascidos em 1599
Kategori:1600	Categoria:1600
Kategori:1601	Categoria:1601
Kategori:Pati 1601	Categoria:Mortos em 1601
Kategori:Lair 1602	Categoria:Nascidos em 1602
Kategori:1603	Categoria:1603
Kategori:Pati 1603	Categoria:Mortos em 1603
Kategori:Pati 1604	Categoria:Mortos em 1604
Kategori:Lair 1605	Categoria:Nascidos em 1605
Kategori:1606	Categoria:1606
Kategori:Pati 1606	Categoria:Mortos em 1606
Kategori:Lair 1607	Categoria:Nascidos em 1607
Kategori:1608	Categoria:1608
Kategori:Pati 1608	Categoria:Mortos em 1608
Kategori:Lair 1609	Categoria:Nascidos em 1609
Kategori:Lair 1610	Categoria:Nascidos em 1610
Kategori:Lair 1612	Categoria:Nascidos em 1612
Kategori:Lair 1613	Categoria:Nascidos em 1613
Kategori:Lair 1614	Categoria:Nascidos em 1614
Kategori:Lair 1615	Categoria:Nascidos em 1615
Kategori:1616	Categoria:1616
Kategori:1617	Categoria:1617
Kategori:Pati 1617	Categoria:Mortos em 1617
Kategori:Lair 1618	Categoria:Nascidos em 1618
Kategori:1619	Categoria:1619
Kategori:Pati 1619	Categoria:Mortos em 1619
Kategori:Lair 1620	Categoria:Nascidos em 1620
Kategori:1621	Categoria:1621
Kategori:User tr	Categoria:Usuários tr
Kategori:Pati 1621	Categoria:Mortos em 1621
Kategori:1623	Categoria:1623
Kategori:Pati 1623	Categoria:Mortos em 1623
Kategori:1625	Categoria:1625
Kategori:Pati 1625	Categoria:Mortos em 1625
Kategori:Lair 1626	Categoria:Nascidos em 1626
Kategori:1627	Categoria:1627
Kategori:1628	Categoria:1628
Kategori:Pati 1628	Categoria:Mortos em 1628
Kategori:Lair 1629	Categoria:Nascidos em 1629
Kategori:1630	Categoria:1630
Kategori:Pati 1630	Categoria:Mortos em 1630
Kategori:1632	Categoria:1632
Kategori:Pati 1632	Categoria:Mortos em 1632
Kategori:1634	Categoria:1634
Kategori:Pati 1634	Categoria:Mortos em 1634
Kategori:Lair 1635	Categoria:Nascidos em 1635
Kategori:User uk-4	Categoria:Usuário uk-4
Kategori:1636	Categoria:1636
Kategori:Pati 1636	Categoria:Mortos em 1636
Kategori:1638	Categoria:1638
Kategori:1639	Categoria:1639
Kategori:Pati 1639	Categoria:Mortos em 1639
Kategori:1641	Categoria:1641
Kategori:Pati 1641	Categoria:Mortos em 1641
Kategori:User vi	Categoria:Usuários vi
Kategori:1643	Categoria:1643
Kategori:Pati 1643	Categoria:Mortos em 1643
Kategori:Lair 1644	Categoria:Nascidos em 1644
Kategori:1645	Categoria:1645
Kategori:Pati 1645	Categoria:Mortos em 1645
Kategori:1646	Categoria:1646
Kategori:Pati 1646	Categoria:Mortos em 1646
Kategori:1648	Categoria:1648
Kategori:Pati 1648	Categoria:Mortos em 1648
Kategori:1650	Categoria:1650
Kategori:Pati 1650	Categoria:Mortos em 1650
Kategori:1651	Categoria:1651
Kategori:Pati 1651	Categoria:Mortos em 1651
Kategori:1654	Categoria:1654
Kategori:Pati 1654	Categoria:Mortos em 1654
Kategori:1656	Categoria:1656
Kategori:Pati 1656	Categoria:Mortos em 1656
Kategori:1658	Categoria:1658
Kategori:Pati 1658	Categoria:Mortos em 1658
Kategori:1660	Categoria:1660
Kategori:1662	Categoria:1662
Kategori:Pati 1662	Categoria:Mortos em 1662
Kategori:1664	Categoria:1664
Kategori:1667	Categoria:1667
Kategori:1670	Categoria:1670
Kategori:Pati 1670	Categoria:Mortos em 1670
Kategori:Lair 1671	Categoria:Nascidos em 1671
Kategori:Lair 1672	Categoria:Nascidos em 1672
Kategori:Lair 1673	Categoria:Nascidos em 1673
Kategori:Lair 1674	Categoria:Nascidos em 1674
Kategori:1675	Categoria:1675
Kategori:Pati 1675	Categoria:Mortos em 1675
Kategori:Lair 1676	Categoria:Nascidos em 1676
Kategori:1677	Categoria:1677
Kategori:Pati 1677	Categoria:Mortos em 1677
Kategori:Lair 1678	Categoria:Nascidos em 1678
Kategori:1679	Categoria:1679
Kategori:Lair 1680	Categoria:Nascidos em 1680
Kategori:1681	Categoria:1681
Kategori:Pati 1681	Categoria:Mortos em 1681
Kategori:1682	Categoria:1682
Kategori:1683	Categoria:1683
Kategori:Pati 1683	Categoria:Mortos em 1683
Kategori:Lair 1684	Categoria:Nascidos em 1684
Kategori:1685	Categoria:1685
Kategori:Pati 1685	Categoria:Mortos em 1685
Kategori:Lair 1686	Categoria:Nascidos em 1686
Kategori:Lair 1687	Categoria:Nascidos em 1687
Kategori:1688	Categoria:1688
Kategori:Pati 1688	Categoria:Mortos em 1688
Kategori:Lair 1689	Categoria:Nascidos em 1689
Kategori:1690	Categoria:1690
Kategori:Pati 1690	Categoria:Mortos em 1690
Kategori:1692	Categoria:1692
Kategori:Pati 1692	Categoria:Mortos em 1692
Cithakan:En icon	Predefinição:((en))
Kategori:Lair 1693	Categoria:Nascidos em 1693
Kategori:1694	Categoria:1694
Kategori:1695	Categoria:1695
Kategori:Pati 1695	Categoria:Mortos em 1695
Kategori:Lair 1696	Categoria:Nascidos em 1696
Kategori:1697	Categoria:1697
Kategori:1698	Categoria:1698
Kategori:Pati 1698	Categoria:Mortos em 1698
Kategori:Lair 1699	Categoria:Nascidos em 1699
Kategori:1700	Categoria:1700
Kategori:Pati 1700	Categoria:Mortos em 1700
Kategori:Lair 1701	Categoria:Nascidos em 1701
Kategori:Lair 1702	Categoria:Nascidos em 1702
Kategori:1703	Categoria:1703
Kategori:1704	Categoria:1704
Kategori:Pati 1704	Categoria:Mortos em 1704
Kategori:Pati 1705	Categoria:Mortos em 1705
Kategori:Lair 1706	Categoria:Nascidos em 1706
Kategori:1707	Categoria:1707
Kategori:Pati 1707	Categoria:Mortos em 1707
Kategori:Lair 1708	Categoria:Nascidos em 1708
Kategori:1709	Categoria:1709
Kategori:Lair 1709	Categoria:Nascidos em 1709
Kategori:1710	Categoria:1710
Kategori:Pati 1710	Categoria:Mortos em 1710
Kategori:Lair 1711	Categoria:Nascidos em 1711
Kategori:1712	Categoria:1712
Kategori:Pati 1712	Categoria:Mortos em 1712
Kategori:Lair 1713	Categoria:Nascidos em 1713
Kategori:1714	Categoria:1714
Kategori:Pati 1714	Categoria:Mortos em 1714
Cithakan:NotOk	Predefinição:Não
Kategori:Lair 1715	Categoria:Nascidos em 1715
Kategori:1716	Categoria:1716
Kategori:1717	Categoria:1717
Kategori:Pati 1717	Categoria:Mortos em 1717
Kategori:Lair 1718	Categoria:Nascidos em 1718
Kategori:1719	Categoria:1719
Kategori:Pati 1719	Categoria:Mortos em 1719
Kategori:Lair 1720	Categoria:Nascidos em 1720
Kategori:1721	Categoria:1721
Kategori:Pati 1721	Categoria:Mortos em 1721
Kategori:Lair 1722	Categoria:Nascidos em 1722
Kategori:1723	Categoria:1723
Kategori:Pati 1723	Categoria:Mortos em 1723
Kategori:Lair 1724	Categoria:Nascidos em 1724
Kategori:1725	Categoria:1725
Kategori:Pati 1725	Categoria:Mortos em 1725
Cithakan:Nabi Islam	Predefinição:Profetas do islão
Kategori:4	Categoria:4
Kategori:6	Categoria:6
Kategori:8	Categoria:8
Fenerbahçe S.K.	Fenerbahçe Spor Kulübü
Cithakan:Provinsi Walanda	Predefinição:Províncias dos Países Baixos
Kategori:14	Categoria:14
Kategori:18	Categoria:18
Kategori:20	Categoria:20
Kategori:22	Categoria:22
Kategori:24	Categoria:24
Kategori:25	Categoria:25
Kategori:27	Categoria:27
Kategori:29	Categoria:29
Kategori:32	Categoria:32
Kategori:34	Categoria:34
Dhaptar Film Walt Disney Animation Studios	Lista de clássicos da Disney
Cithakan:Gallery/aux	Predefinição:Galeria/aux
Kategori:40	Categoria:40
Kategori:42	Categoria:42
Kategori:45	Categoria:45
Kategori:46	Categoria:46
Kategori:49	Categoria:49
Kategori:52	Categoria:52
Kategori:56	Categoria:56
Kategori:57	Categoria:57
Kategori:59	Categoria:59
Kategori:62	Categoria:62
Kategori:68	Categoria:68
Kategori:70	Categoria:70
Kategori:72	Categoria:72
Kategori:74	Categoria:74
Kategori:77	Categoria:77
Kategori:79	Categoria:79
Kategori:81	Categoria:81
Kategori:83	Categoria:83
Kategori:86	Categoria:86
Kategori:Film taun 1981	Categoria:Filmes de 1981
Kategori:88	Categoria:88
Kategori:90	Categoria:90
Kategori:91	Categoria:91
Kategori:92	Categoria:92
Kategori:94	Categoria:94
Kategori:Pati 98	Categoria:Mortos em 98
Kategori:102	Categoria:102
Kategori:Lair 103	Categoria:Nascidos em 103
Kategori:104	Categoria:104
Kategori:322 SM	Categoria:322 a.C.
Kategori:105	Categoria:105
Kategori:Pati 105	Categoria:Mortos em 105
Kategori:107	Categoria:107
Kategori:110	Categoria:110
Kategori:113	Categoria:113
Kategori:114	Categoria:114
Kategori:115	Categoria:115
Kategori:116	Categoria:116
Kategori:118	Categoria:118
Kategori:119	Categoria:119
Kategori:121	Categoria:121
Kategori:124	Categoria:124
Kategori:125	Categoria:125
Kategori:126	Categoria:126
Kategori:Pati 126	Categoria:Mortos em 126
Kategori:128	Categoria:128
Kategori:129	Categoria:129
Kategori:130	Categoria:130
Kategori:132	Categoria:132
Kategori:135	Categoria:135
Kategori:137	Categoria:137
Kategori:Pati 137	Categoria:Mortos em 137
Kategori:139	Categoria:139
Kategori:142	Categoria:142
Kategori:144	Categoria:144
Kategori:146	Categoria:146
Kategori:148	Categoria:148
Cithakan:FishBase species	Predefinição:FishBase espécie
Kategori:150	Categoria:150
Kategori:152	Categoria:152
Kategori:154	Categoria:154
Kategori:Pati 154	Categoria:Mortos em 154
Kategori:157	Categoria:157
Kategori:160	Categoria:160
Kategori:163	Categoria:163
Kategori:165	Categoria:165
Kategori:167	Categoria:167
Kategori:169	Categoria:169
Kategori:170	Categoria:170
Cithakan:Country data Amèrika Sarékat	Predefinição:Country data Estados Unidos
Kategori:172	Categoria:172
Kategori:174	Categoria:174
Kategori:Pati 174	Categoria:Mortos em 174
Kategori:177	Categoria:177
Kategori:178	Categoria:178
Kategori:179	Categoria:179
Kategori:Pati 1969	Categoria:Mortos em 1969
Kategori:181	Categoria:181
Kategori:183	Categoria:183
Cithakan:DeathsInCentury	Predefinição:Categoria de mortes por século
Kategori:185	Categoria:185
Kategori:Lair 1881	Categoria:Nascidos em 1881
Cithakan:Tim terbaik Piala Dunia 1982	Predefinição:Seleção da Copa do Mundo de 1982
Kategori:187	Categoria:187
Kategori:189	Categoria:189
Kategori:Pati 189	Categoria:Mortos em 189
Kategori:191	Categoria:191
Cithakan:Tim terbaik Piala Dunia 1986	Predefinição:Seleção da Copa do Mundo de 1986
Kategori:Pati 193	Categoria:Mortos em 193
Kategori:197	Categoria:197
Kategori:198	Categoria:198
Kategori:200	Categoria:200
Kategori:202	Categoria:202
Kategori:205	Categoria:205
Kategori:206	Categoria:206
Kategori:Madrid	Categoria:Madrid
Kategori:208	Categoria:208
Wikipedia:Kawicaksanan panggunaan gambar	Wikipédia:Política de imagens
Kategori:212	Categoria:212
Kategori:214	Categoria:214
Kategori:219	Categoria:219
Kategori:221	Categoria:221
Kategori:223	Categoria:223
Kategori:227	Categoria:227
Kategori:230	Categoria:230
Cithakan:Skuat Manchester United	Predefinição:Elenco Manchester United FC
Kategori:232	Categoria:232
Kategori:234	Categoria:234
Kategori:236	Categoria:236
Kategori:238	Categoria:238
Kategori:240	Categoria:240
Kategori:241	Categoria:241
Kategori:243	Categoria:243
Kategori:246	Categoria:246
Kategori:248	Categoria:248
Kategori:251	Categoria:251
Kategori:254	Categoria:254
Kategori:Film taun 1969	Categoria:Filmes de 1969
Kategori:256	Categoria:256
Kategori:258	Categoria:258
Kategori:265	Categoria:265
Kategori:267	Categoria:267
Kategori:269	Categoria:269
Kategori:271	Categoria:271
Kategori:Lair 272	Categoria:Nascidos em 272
Kategori:273	Categoria:273
Kategori:275	Categoria:275
Kategori:277	Categoria:277
Kategori:279	Categoria:279
Kategori:Panulis Cina	Categoria:Escritores da China
Kategori:282	Categoria:282
Kategori:284	Categoria:284
Kategori:286	Categoria:286
Kategori:288	Categoria:288
Kategori:290	Categoria:290
Kategori:293	Categoria:293
Kategori:296	Categoria:296
Kategori:299	Categoria:299
Kategori:301	Categoria:301
Kategori:303	Categoria:303
Kategori:304	Categoria:304
Kategori:Pati 304	Categoria:Mortos em 304
Kategori:Pati 305	Categoria:Mortos em 305
Kategori:307	Categoria:307
Kategori:310	Categoria:310
Kategori:312	Categoria:312
Kategori:314	Categoria:314
Kategori:319	Categoria:319
Kategori:321	Categoria:321
Kategori:Lair 322	Categoria:Nascidos em 322
Kategori:323	Categoria:323
Cithakan:Skuat PEropa 2008 Portugal	Predefinição:Seleção Portuguesa de Futebol de 2008
Cithakan:Tim nasional Euro 2008 Walanda	Predefinição:Seleção Neerlandesa de Futebol de 2008
Kategori:328	Categoria:328
Kategori:330	Categoria:330
Cithakan:TV-stub	Predefinição:Esboço-tv
Kategori:333	Categoria:333
Kategori:335	Categoria:335
Kategori:337	Categoria:337
Kategori:Pati 337	Categoria:Mortos em 337
Kategori:339	Categoria:339
Kategori:343	Categoria:343
Kategori:345	Categoria:345
Kategori:347	Categoria:347
Kategori:350	Categoria:350
Kategori:355	Categoria:355
Kategori:356	Categoria:356
Kategori:358	Categoria:358
Kategori:360	Categoria:360
Kategori:361	Categoria:361
Kategori:364	Categoria:364
Kategori:367	Categoria:367
Kategori:370	Categoria:370
Kategori:372	Categoria:372
Kategori:373	Categoria:373
Cithakan:Skuat PD2010 Portugal	Predefinição:Seleção Portuguesa de Futebol de 2010
Kategori:376	Categoria:376
Cithakan:Tim nasional Euro 2008 Jerman	Predefinição:Seleção Alemã de Futebol de 2008
Kategori:378	Categoria:378
Kategori:380	Categoria:380
Kategori:381	Categoria:381
Kategori:384	Categoria:384
Kategori:386	Categoria:386
Kategori:388	Categoria:388
Kategori:390	Categoria:390
Kategori:392	Categoria:392
Kategori:394	Categoria:394
Kategori:396	Categoria:396
Cithakan:Skuat PD2010 Walanda	Predefinição:Seleção Neerlandesa de Futebol de 2010
Cithakan:OCLC	Predefinição:OCLC
Kategori:398	Categoria:398
Kategori:400	Categoria:400
Kategori:402	Categoria:402
Kategori:404	Categoria:404
Kategori:406	Categoria:406
Kategori:408	Categoria:408
Cithakan:Infobox Makanan	Predefinição:Info/Comida pronta
Kategori:410	Categoria:410
Kategori:412	Categoria:412
Kategori:415	Categoria:415
Kategori:417	Categoria:417
Kategori:419	Categoria:419
Kategori:421	Categoria:421
Kategori:Pati 421	Categoria:Mortos em 421
