Afrika	África
Kategorija:Geniniai paukščiai	Categoria:Piciformes
Kategorija:Belgijos rašytojai	Categoria:Escritores da Bélgica
Kategorija:Vokietijos rašytojai	Categoria:Escritores da Alemanha
Kategorija:Danijos rašytojai	Categoria:Escritores da Dinamarca
Kategorija:Estijos rašytojai	Categoria:Escritores da Estônia
Šablonas:Prancūzijos istorija	Predefinição:História da França
Šablonas:Nebenaudojamas tarnybinis puslapis	Predefinição:Arquivo histórico
Kategorija:Dainos pagal kalbą	Categoria:Canções por idioma
Kategorija:Singlai pagal metus	Categoria:Singles por ano
Kategorija:2003 singlai	Categoria:Singles de 2003
Kategorija:2009 singlai	Categoria:Singles de 2009
Kategorija:2010 singlai	Categoria:Singles de 2010
Kategorija:2011 singlai	Categoria:Singles de 2011
Kategorija:Agarikiečiai	Categoria:Agaricales
Michael Levitt	Michael Levitt
Kategorija:Vokietijos universitetai	Categoria:Universidades da Alemanha
Kategorija:Veiksmo filmai	Categoria:Filmes de ação
Kategorija:Prancūzijos rašytojai	Categoria:Escritores da França
Kategorija:Graikijos rašytojai	Categoria:Escritores da Grécia
Kategorija:Airijos rašytojai	Categoria:Escritores da Irlanda
Kategorija:Italijos rašytojai	Categoria:Escritores da Itália
Kategorija:Japonijos rašytojai	Categoria:Escritores do Japão
Kategorija:Kanados rašytojai	Categoria:Escritores do Canadá
Kategorija:Absoliutus blogis	Categoria:Filmes de Resident Evil
Kategorija:Siurrealistiniai filmai	Categoria:Filmes surrealistas
Kategorija:Biografiniai filmai	Categoria:Filmes biográficos
Kategorija:Quentin Tarantino filmai	Categoria:Filmes de Quentin Tarantino
Šablonas:Graikijos periferijos	Predefinição:Grécia/Regiões modernas
Kategorija:Christopher Nolan filmai	Categoria:Filmes de Christopher Nolan
Kategorija:2012 albumai	Categoria:Álbuns de 2012
Kategorija:Avril Lavigne albumai	Categoria:Álbuns de Avril Lavigne
Kategorija:Britney Spears albumai	Categoria:Álbuns de Britney Spears
Kategorija:Energetikos bendrovės	Categoria:Empresas de energia
Šablonas:Nepatikimas šaltinis	Predefinição:Verificar credibilidade
Kategorija:Nelly Furtado albumai	Categoria:Álbuns de Nelly Furtado
Kategorija:2014 m. jaunimo vasaros olimpinės žaidynės	Categoria:Jogos Olímpicos de Verão da Juventude de 2014
Kategorija:Jaunimo olimpinės žaidynės	Categoria:Jogos Olímpicos da Juventude
Kategorija:Parolimpinis sportas	Categoria:Jogos Paralímpicos
Kategorija:SEGA žaidimai	Categoria:Jogos da Sega
Šablonas:PD-self	Predefinição:PD-self
Kategorija:1985 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1985
Kategorija:1987 m. kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1987
Kategorija:1989 m. kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1989
Kategorija:1990 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1990
Kategorija:1992 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1992
Kategorija:1994 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1994
Kategorija:1995 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 1995
Kategorija:2000 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2000
Kategorija:2001 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2001
Kategorija:2002 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2002
Kategorija:2003 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2003
Kategorija:2004 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2004
Kategorija:2006 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2006
Kategorija:2007 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2007
Kategorija:2008 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2008
Kategorija:2011 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2011
Kategorija:2012 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2012
Kategorija:2013 kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de 2013
Kategorija:Veiksmo žaidimai	Categoria:Jogos eletrônicos de ação
Kategorija:Šaudyklės	Categoria:Jogos eletrônicos de tiro
Kategorija:Tekstilė	Categoria:Tecidos têxteis
Kategorija:Sporto kompiuteriniai žaidimai	Categoria:Jogos eletrônicos de esporte
Kategorija:Kuriami arba būsimi kompiuteriniai žaidimai	Categoria:Jogos eletrônicos em produção
Kategorija:Katiniai	Categoria:Felídeos
Kategorija:Nuotykių žaidimai	Categoria:Jogos eletrônicos de aventura
Šablonas:Prūsijos monarchai	Predefinição:Monarcas da Prússia
Šablonas:Tuniso vilajetai	Predefinição:Tunísia/Províncias
Šablonas:Infolentelė Naujoji Zelandija Olimpinėse žaidynėse	Predefinição:Infobox Olympics Nova Zelândia
Šablonas:Graikijos istorija	Predefinição:História da Grécia
Kategorija:Parazitinės ligos	Categoria:Parasitoses
Kategorija:Kraujotakos ligos	Categoria:Doenças cardiovasculares
Šablonas:Vasario 16 dienos įvykiai	Wikipédia:Efemérides/16 de fevereiro
Šablonas:Rugpjūčio 25 dienos įvykiai	Wikipédia:Efemérides/25 de agosto
Šablonas:Gegužės 25 dienos įvykiai	Wikipédia:Efemérides/25 de maio
Kategorija:Šiaurės Amerikos indėnai	Categoria:Povos indígenas da América do Norte
Kategorija:Kazachstano sritys	Categoria:Províncias do Cazaquistão
Kategorija:Lietuvos rašytojai	Categoria:Escritores da Lituânia
Kategorija:Lenkijos rašytojai	Categoria:Escritores da Polônia
Kategorija:Rumunijos rašytojai	Categoria:Escritores da Roménia
Kategorija:Rusijos rašytojai	Categoria:Escritores da Rússia
Kategorija:Senovės Romos rašytojai	Categoria:Escritores da Roma Antiga
Kategorija:Šveicarijos rašytojai	Categoria:Escritores da Suíça
Kategorija:Švedijos rašytojai	Categoria:Escritores da Suécia
Kategorija:Slovėnijos rašytojai	Categoria:Escritores da Eslovênia
Kategorija:Albanijos futbolo klubai	Categoria:Clubes de futebol da Albânia
Kategorija:Ispanijos rašytojai	Categoria:Escritores da Espanha
Kategorija:Pietų Amerikos futbolo klubai	Categoria:Clubes de futebol da América do Sul
Kategorija:Čekijos rašytojai	Categoria:Escritores da República Checa
Kategorija:Europos futbolo klubai	Categoria:Clubes de futebol da Europa
Kategorija:Airijos futbolo klubai	Categoria:Clubes de futebol da Irlanda
Kategorija:Ekvadoro futbolo klubai	Categoria:Clubes de futebol do Equador
Kategorija:Urugvajaus rašytojai	Categoria:Escritores do Uruguai
Kategorija:Islandijos futbolo klubai	Categoria:Clubes de futebol da Islândia
Kategorija:JAV rašytojai	Categoria:Escritores dos Estados Unidos
Kategorija:Baltarusijos futbolo klubai	Categoria:Clubes de futebol da Bielorrússia
Kategorija:Rašytojai pagal žanrą	Categoria:Escritores por gênero
Kategorija:Dramaturgai	Categoria:Dramaturgos
Optinis rezonatorius	Cavidade óptica
Šablonas:SMRfutsez	Predefinição:Campeonato Sammarinese de Futebol
Kategorija:Farerų futbolo klubai	Categoria:Clubes de futebol das Ilhas Faroe
Kategorija:Latvijos futbolo klubai	Categoria:Clubes de futebol da Letónia
Kategorija:Liuksemburgo futbolo klubai	Categoria:Clubes de futebol de Luxemburgo
Kategorija:Lichtenšteino futbolo klubai	Categoria:Clubes de futebol de Liechtenstein
Kategorija:Fortai	Categoria:Fortificações
Kategorija:Maltos futbolo klubai	Categoria:Clubes de futebol de Malta
Kategorija:Juodkalnijos futbolo klubai	Categoria:Clubes de futebol do Montenegro
Kategorija:Angolos upės	Categoria:Rios de Angola
Kategorija:Etiopijos upės	Categoria:Rios da Etiópia
Kategorija:Meksikos upės	Categoria:Rios do México
Kategorija:Kongo Respublikos upės	Categoria:Rios da República do Congo
Kategorija:Kongo Demokratinės Respublikos upės	Categoria:Rios da República Democrática do Congo
Kategorija:Naujosios Zelandijos upės	Categoria:Rios da Nova Zelândia
Kategorija:Antiniai	Categoria:Anatidae
Kategorija:Žvaigždžių tipai	Categoria:Tipos de estrelas
Šablonas:Round8-with third	Predefinição:Round8-with third
Šablonas:Round8	Predefinição:Round8
Kategorija:Afrikos slėniai	Categoria:Vales da África
Kategorija:Semiotika	Categoria:Semiótica
Kategorija:Age of Empires	Categoria:Jogos da série Age of Empires
Šablonas:Cher	Predefinição:Cher
Šablonas:Čikagos Bulls	Predefinição:Chicago Bulls
Kategorija:Abstrakčioji algebra	Categoria:Álgebra abstrata
Kategorija:Vokietijos architektai	Categoria:Arquitetos da Alemanha
Kategorija:Architektai	Categoria:Arquitetos
Kategorija:Kinijos architektai	Categoria:Arquitetos da China
Kategorija:Prancūzijos architektai	Categoria:Arquitetos da França
Kategorija:Ispanijos architektai	Categoria:Arquitetos da Espanha
Badenas	Baden
Kategorija:Čekijos architektai	Categoria:Arquitetos da República Checa
Kategorija:JAV architektai	Categoria:Arquitetos dos Estados Unidos
Kategorija:Kraštovaizdžio architektai	Categoria:Arquitetos paisagistas
Kategorija:Angola	Categoria:Angola
Kategorija:Beninas	Categoria:Benim
Kategorija:Botsvana	Categoria:Botswana
Kategorija:Burkina Fasas	Categoria:Burkina Faso
Kategorija:Indų mitologija	Categoria:Mitologia hindu
Kategorija:Burundis	Categoria:Burundi
Kategorija:Džibutis	Categoria:Djibouti
Kategorija:Dramblio Kaulo Krantas	Categoria:Costa do Marfim
Kategorija:Hewlett-Packard	Categoria:Hewlett-Packard
Kategorija:Pusiaujo Gvinėja	Categoria:Guiné Equatorial
Kategorija:Eritrėja	Categoria:Eritreia
Kategorija:Gabonas	Categoria:Gabão
Kategorija:Karo dievybės	Categoria:Deidades da guerra
Kategorija:Gambija	Categoria:Gâmbia
Kategorija:Gvinėja	Categoria:Guiné
Kategorija:Bisau Gvinėja	Categoria:Guiné-Bissau
Kategorija:Kamerūnas	Categoria:Camarões
Kategorija:Žaliasis Kyšulys	Categoria:Cabo Verde
Kategorija:Kenija	Categoria:Quénia
Kategorija:Komorai	Categoria:Comores
Kategorija:Liberija	Categoria:Libéria
Kategorija:Libija	Categoria:Líbia
Kategorija:Madagaskaras	Categoria:Madagáscar
Kategorija:Varšuva	Categoria:Varsóvia
Kategorija:Malavis	Categoria:Malawi
Kategorija:Malis	Categoria:Mali
Kategorija:Marokas	Categoria:Marrocos
Kategorija:Mauritanija	Categoria:Mauritânia
Kategorija:Mauricijus	Categoria:Maurícia
Kategorija:Mozambikas	Categoria:Moçambique
Kategorija:Namibija	Categoria:Namíbia
Kategorija:Šalinimas	Categoria:Excreção
Kategorija:Nigeris	Categoria:Níger
Kelių žaidėjų žaidimas	Jogo multijogador
Kategorija:Kongo Respublika	Categoria:República do Congo
Kategorija:Ruanda	Categoria:Ruanda
Kategorija:Vaikai	Categoria:Crianças
Molly Smitten-Downes	Molly Smitten-Downes
Kategorija:Leukemija	Categoria:Leucemia
Kategorija:Rašytinė komunikacija	Categoria:Comunicação escrita
Kategorija:Tarptautinės aplinkos apsaugos sutartys	Categoria:Tratados ambientais
Kategorija:Jungtinių Tautų konvencijos	Categoria:Convenções das Nações Unidas
Kategorija:Kalbos sertifikatai	Categoria:Teste de língua estrangeira
Kategorija:Medžiagų apykaitos sutrikimai	Categoria:Doenças metabólicas
Kategorija:Lenkijos ekonomika	Categoria:Economia da Polónia
Kategorija:Lenkijos įmonės	Categoria:Empresas da Polónia
Kategorija:Gerovės ekonomika	Categoria:Economia do bem-estar
Kategorija:Lenkijos transportas	Categoria:Transportes da Polónia
Kategorija:Lenkijos geografija	Categoria:Geografia da Polónia
Kategorija:Lenkijos istorija	Categoria:História da Polônia
Kategorija:Lenkijos muzika	Categoria:Música da Polónia
Kategorija:Lenkijos atlikėjai	Categoria:Bandas da Polônia
Kategorija:Lenkijos poetai	Categoria:Poetas da Polónia
Kategorija:Lenkijos politinė sistema	Categoria:Política da Polónia
Kategorija:Lenkijos politikai	Categoria:Políticos da Polónia
Kategorija:Valstybių ryšiai	Categoria:Comunicações por país
Kategorija:Finansų ekonomika	Categoria:Economia financeira
Kategorija:Pasaulio bankas	Categoria:Banco Mundial
Kategorija:Lenkijos organizacijos	Categoria:Organizações da Polónia
Kategorija:Valstybių demografija	Categoria:Demografia por país
Kategorija:Lenkijos muziejai	Categoria:Museus da Polônia
Kategorija:Lenkijos turizmas	Categoria:Turismo na Polônia
Kategorija:Lenkijos nacionaliniai parkai	Categoria:Parques nacionais da Polónia
Kategorija:Nusikalstamumas Irake	Categoria:Criminalidade no Iraque
Kategorija:Nusikalstamumas Japonijoje	Categoria:Criminalidade no Japão
Kategorija:Istorinė geografija	Categoria:Geografia histórica
Kategorija:Sportiniai apdovanojimai	Categoria:Prêmios de desporto
Kategorija:Italijos nacionaliniai parkai	Categoria:Parques nacionais da Itália
Kategorija:Lenkijos sutartys	Categoria:Tratados da Polónia
Kategorija:Lenkijos upės	Categoria:Rios da Polônia
Kategorija:Lenkijos ežerai	Categoria:Lagos da Polônia
Kategorija:Lenkijos administraciniai vienetai	Categoria:Subdivisões da Polónia
Kategorija:Lenkijos aplinkos apsauga	Categoria:Meio ambiente da Polônia
Kategorija:Religija Lenkijoje	Categoria:Religião na Polónia
Kategorija:Slovakijos sportas	Categoria:Desporto da Eslováquia
Kategorija:Lenkų kalba	Categoria:Língua polaca
Šablonas:Perkelti į Vikiknygas	Predefinição:Movelivros
Kategorija:Sporto medicina	Categoria:Medicina esportiva
Kategorija:Italijos dainininkai	Categoria:Cantores da Itália
Kategorija:Vroclavas	Categoria:Breslávia
Šablonas:Jungti	Predefinição:Fusão
Kategorija:Administracinė teisė	Categoria:Direito administrativo
Kategorija:Tarptautinė baudžiamoji teisė	Categoria:Direito penal internacional
Kategorija:Viešoji teisė	Categoria:Direito público
Kategorija:Lyginamoji teisėtyra	Categoria:Direito comparado
Kategorija:Profsąjungų aktyvistai	Categoria:Sindicalistas
Kategorija:Balstogė	Categoria:Białystok
Kategorija:Krokuva	Categoria:Cracóvia
Kategorija:Prabangos prekių bendrovės	Categoria:Marcas de luxo
Kategorija:Anžu namai	Categoria:Casa de Anjou
Kategorija:Heseno miestai	Categoria:Cidades de Hessen
Kategorija:Vokietijos valdovai	Categoria:Monarquia alemã
Kategorija:JAV salų teritorijos	Categoria:Áreas insulares dos Estados Unidos
Šablonas:Prancūzijos regionai	Predefinição:Regiões da França
Šablonas:Jaunimo olimpinės žaidynės	Predefinição:Olimpíadas da Juventude
Kategorija:Skulptūros	Categoria:Esculturas
Glėbstiniai	Coriariaceae
Kategorija:1755 metai	Categoria:1755
Kategorija:Mandatinės teritorijos	Categoria:Mandatos da Liga das Nações
Kategorija:1792 metai	Categoria:1792
Kategorija:1794 metai	Categoria:1794
Kategorija:Badenas	Categoria:Baden
Kategorija:Badenas-Viurtembergas	Categoria:Baden-Württemberg
Kategorija:Bazilikata	Categoria:Basilicata
Kategorija:1811 metai	Categoria:1811
Kategorija:1814 metai	Categoria:1814
Kategorija:Australijos ežerai	Categoria:Lagos da Austrália
Kategorija:Kinijos ežerai	Categoria:Lagos da China
Kategorija:JAV ežerai	Categoria:Lagos dos Estados Unidos
Kategorija:1851 metai	Categoria:1851
Kategorija:1852 metai	Categoria:1852
Kategorija:1853 metai	Categoria:1853
Kategorija:1854 metai	Categoria:1854
Kategorija:Nepilni Butanas	Categoria:!Esboços sobre o Butão
Kategorija:1856 metai	Categoria:1856
Kategorija:1857 metai	Categoria:1857
Kategorija:1858 metai	Categoria:1858
Kategorija:1859 metai	Categoria:1859
Kategorija:1860 metai	Categoria:1860
Kategorija:1861 metai	Categoria:1861
Kategorija:1862 metai	Categoria:1862
Kategorija:1863 metai	Categoria:1863
Kategorija:1864 metai	Categoria:1864
Kategorija:1865 metai	Categoria:1865
Kategorija:1866 metai	Categoria:1866
Kategorija:1868 metai	Categoria:1868
Kategorija:1869 metai	Categoria:1869
Kategorija:1870 metai	Categoria:1870
Kategorija:1871 metai	Categoria:1871
Kategorija:1872 metai	Categoria:1872
Kategorija:1874 metai	Categoria:1874
Kategorija:1875 metai	Categoria:1875
Kategorija:1876 metai	Categoria:1876
Kategorija:1877 metai	Categoria:1877
Kategorija:1879 metai	Categoria:1879
Kategorija:1880 metai	Categoria:1880
Kategorija:Indijos filosofija	Categoria:Filosofia indiana
Kategorija:1881 metai	Categoria:1881
Kategorija:1882 metai	Categoria:1882
Kategorija:1883 metai	Categoria:1883
Kategorija:1884 metai	Categoria:1884
Kategorija:1885 metai	Categoria:1885
Kategorija:1886 metai	Categoria:1886
Kategorija:Sąsmaukos	Categoria:Istmos
Kategorija:1887 metai	Categoria:1887
Kategorija:1889 metai	Categoria:1889
Kategorija:1890 metai	Categoria:1890
Kategorija:1891 metai	Categoria:1891
Kategorija:1892 metai	Categoria:1892
Kategorija:1893 metai	Categoria:1893
Kategorija:1894 metai	Categoria:1894
Kategorija:1895 metai	Categoria:1895
Kategorija:1897 metai	Categoria:1897
Kategorija:1899 metai	Categoria:1899
Kategorija:1961 metai	Categoria:1961
Kategorija:1964 metai	Categoria:1964
Kategorija:1965 metai	Categoria:1965
Kategorija:1966 metai	Categoria:1966
Kategorija:1967 metai	Categoria:1967
Kategorija:1969 metai	Categoria:1969
Kategorija:1970 metai	Categoria:1970
Kategorija:1972 metai	Categoria:1972
Kategorija:1973 metai	Categoria:1973
Kategorija:Nepilni Komiksai	Categoria:!Esboços sobre banda desenhada
Kategorija:1974 metai	Categoria:1974
Kategorija:1975 metai	Categoria:1975
Kategorija:Rusijos sportas	Categoria:Desporto da Rússia
Kategorija:1976 metai	Categoria:1976
Kategorija:1978 metai	Categoria:1978
Kategorija:Nepilni Čilė	Categoria:!Esboços sobre o Chile
Kategorija:1979 metai	Categoria:1979
Kategorija:1980 metai	Categoria:1980
Kategorija:1981 metai	Categoria:1981
Kategorija:1982 metai	Categoria:1982
Kategorija:1983 metai	Categoria:1983
Kategorija:1984 metai	Categoria:1984
Kategorija:1985 metai	Categoria:1985
Kategorija:1986 metai	Categoria:1986
Kategorija:1987 metai	Categoria:1987
Kategorija:1988 metai	Categoria:1988
Kategorija:1989 metai	Categoria:1989
Kategorija:1990 metai	Categoria:1990
Kategorija:1991 metai	Categoria:1991
Kategorija:1992 metai	Categoria:1992
Kategorija:1993 metai	Categoria:1993
Kategorija:1994 metai	Categoria:1994
Kategorija:1995 metai	Categoria:1995
Kategorija:1996 metai	Categoria:1996
Kategorija:1997 metai	Categoria:1997
Kategorija:1999 metai	Categoria:1999
Kategorija:2000 metai	Categoria:2000
Kategorija:2001 metai	Categoria:2001
Kategorija:2002 metai	Categoria:2002
Kategorija:2004 metai	Categoria:2004
Kategorija:2005 metai	Categoria:2005
Kategorija:2006 metai	Categoria:2006
Kategorija:2007 metai	Categoria:2007
Kategorija:2008 metai	Categoria:2008
Kategorija:2009 metai	Categoria:2009
Kategorija:2010 metai	Categoria:2010
Kategorija:2011 metai	Categoria:2011
Kategorija:2016 metai	Categoria:2016
Kategorija:Ekonomika pagal šalis	Categoria:Economia por país
Kategorija:Valstybių šventės	Categoria:Feriados por país
Kategorija:Mokslas pagal valstybes	Categoria:Ciência e tecnologia por país
Kategorija:Įmonės pagal valstybes	Categoria:Empresas por país
Kategorija:Atributika pagal valstybes	Categoria:Símbolos nacionais
