Afrika	África
Kategoria:Futbollistë në Norwich City F.C.	Categoria:Futebolistas do Norwich City FC
Kategoria:Futbollistë në Novara Calcio	Categoria:Futebolistas do Novara Calcio
Kategoria:Futbollistë në TSG 1899 Hoffenheim	Categoria:Futebolistas do TSG 1899 Hoffenheim
Kategoria:UEFA Euro 2008 – Futbollistë	Categoria:Jogadores da Eurocopa de 2008
Kategoria:Perimtari	Categoria:Hortaliças
Kategoria:Fruta	Categoria:Frutos
Kategoria:Futbollistë në FC Barcelona	Categoria:Futebolistas do FC Barcelona
Kategoria:Futbollistë në Liverpool F.C.	Categoria:Futebolistas do Liverpool FC
Kategoria:Futbollistë në FC Bayern Munich	Categoria:Futebolistas do FC Bayern de Munique
Kategoria:Futbollistë në Arsenal F.C.	Categoria:Futebolistas do Arsenal FC
Kategoria:Futbollistë në FC Porto	Categoria:Futebolistas do Futebol Clube do Porto
Kategoria:Futbollistë në AS Roma	Categoria:Futebolistas da AS Roma
Kategoria:Dialekte	Categoria:Dialetos
Kategoria:Historianë myslimanë	Categoria:Historiadores muçulmanos
Kategoria:Fjalorë	Categoria:Dicionários
Kategoria:Parti politike në ShBA	Categoria:Partidos políticos dos Estados Unidos
Kategoria:Patologji	Categoria:Patologia
Kategoria:Parti politike	Categoria:Partidos políticos
Kategoria:Pixar	Categoria:Pixar
Kategoria:Magnoliopsida	Categoria:Magnoliopsida
Kategoria:Fizika e materieve të kondensuara	Categoria:Física da matéria condensada
Kategoria:Kampionati Botëror i Futbollit 2010	Categoria:Copa do Mundo FIFA de 2010
Kategoria:Filma 1915	Categoria:Filmes de 1915
Kategoria:Filma 1922	Categoria:Filmes de 1922
Kategoria:Filma 1927	Categoria:Filmes de 1927
Kategoria:Filma 1923	Categoria:Filmes de 1923
Kategoria:Filma 1946	Categoria:Filmes de 1946
Kategoria:Filma 1966	Categoria:Filmes de 1966
Kategoria:Filma 1953	Categoria:Filmes de 1953
Kategoria:Filma 1954	Categoria:Filmes de 1954
Kategoria:Filma 1960	Categoria:Filmes de 1960
Kategoria:Filma 1964	Categoria:Filmes de 1964
Kategoria:Filma 1963	Categoria:Filmes de 1963
Kategoria:Filma 1962	Categoria:Filmes de 1962
Kategoria:Filma 1965	Categoria:Filmes de 1965
Kategoria:Filma 1957	Categoria:Filmes de 1957
Kategoria:Filma 1974	Categoria:Filmes de 1974
Kategoria:Filma 1973	Categoria:Filmes de 1973
Kategoria:Filma 1976	Categoria:Filmes de 1976
Kategoria:Filma 1971	Categoria:Filmes de 1971
Kategoria:Filma 1968	Categoria:Filmes de 1968
Kategoria:Filma 1980	Categoria:Filmes de 1980
Kategoria:Filma 2003	Categoria:Filmes de 2003
Kategoria:Filma 1991	Categoria:Filmes de 1991
Kategoria:Filma 1999	Categoria:Filmes de 1999
Kategoria:Filma 1996	Categoria:Filmes de 1996
Kategoria:Filma 1994	Categoria:Filmes de 1994
Kategoria:Filma 1989	Categoria:Filmes de 1989
Kategoria:Filma 1997	Categoria:Filmes de 1997
Kategoria:Filma 2002	Categoria:Filmes de 2002
Kategoria:Filma 2004	Categoria:Filmes de 2004
Kategoria:Filma 1995	Categoria:Filmes de 1995
Kategoria:Filma 2005	Categoria:Filmes de 2005
Kategoria:Filma 2007	Categoria:Filmes de 2007
Kategoria:Filma 2008	Categoria:Filmes de 2008
Kategoria:Filma 2010	Categoria:Filmes de 2010
Kategoria:Filma 2011	Categoria:Filmes de 2011
Kategoria:Filma 2009	Categoria:Filmes de 2009
Kategoria:Filma frëngjisht	Categoria:Filmes da França
Kategoria:Domain publike - Foto	Categoria:Imagens domínio público
Kategoria:Gjuha latine	Categoria:Latim
Kategoria:Gjuha gjermane	Categoria:Língua alemã
Kategoria:Rajon në Oqeani	Categoria:Regiões da Oceania
Kategoria:Rajon sipas kontinentit	Categoria:Regiões por continente
Kategoria:Gjeografia politike	Categoria:Geografia política
Kategoria:Gjeografia e Oqeanisë	Categoria:Geografia da Oceania
Kategoria:Gjeografi sipas kontinenteve	Categoria:Geografia por continente
Kategoria:Klima	Categoria:Clima
Kategoria:Male në Amerikën Jugore	Categoria:Montanhas da América do Sul
Kategoria:Male në Greqi	Categoria:Montanhas da Grécia
Kategoria:Male në Azi	Categoria:Montanhas da Ásia
Kategoria:Male në Afrikë	Categoria:Montanhas da África
Kategoria:Male në Kinë	Categoria:Montanhas da China
Kategoria:Male në Nepal	Categoria:Montanhas do Nepal
Kategoria:Male në Zvicër	Categoria:Montanhas da Suíça
Kategoria:Male në Francë	Categoria:Montanhas da França
Kategoria:Oqeane	Categoria:Oceanos
Kategoria:Manga	Categoria:Mangá
Kategoria:Xhami	Categoria:Mesquitas
Kategoria:Antropologji	Categoria:Antropologia
Kategoria:Marvel Comics	Categoria:Marvel Comics
Kategoria:Miss World	Categoria:Miss Mundo
Kategoria:Superhero	Categoria:Super-heróis
Kategoria:Duhan	Categoria:Tabaco
Kategoria:Yahoo!	Categoria:Yahoo!
Kategoria:YouTube	Categoria:YouTube
Kategoria:Unicode	Categoria:Unicode
Kategoria:Formula 1	Categoria:Fórmula 1
Kategoria:Sistemi i menaxhimit të Database	Categoria:SGBDs
Kategoria:Radiologji	Categoria:Radiologia
Kategoria:Çmim filmi	Categoria:Prêmios de cinema
Kategoria:Academy Awards	Categoria:Oscar
Kategoria:Golden Globe	Categoria:Prêmios Globo de Ouro
Stampa:Skuadra F.C. Internazionale Milano	Predefinição:Elenco F.C. Internazionale Milano
Kategoria:R&B muzika	Categoria:R&B
Kategoria:Surrealizëm	Categoria:Surrealismo
Kategoria:Radio	Categoria:Rádio
Kategoria:Arti Perëndimor	Categoria:Arte do Ocidente
Kategoria:Arti mesjetarë	Categoria:Arte da Idade Média
Kategoria:Ficus	Categoria:Ficus
Kategoria:Filmstudio	Categoria:Estúdios de cinema
Stampa:ESP	Predefinição:ESP
Kategoria:Kafshë	Categoria:Animais
Kategoria:Fauna në Evropë	Categoria:Fauna da Europa
Kategoria:Paqe	Categoria:Paz
Kategoria:Fonetikë	Categoria:Fonética
Kapiteni	Capitão (desambiguação)
Kategoria:User pfl-1	Categoria:Usuário pfl-1
Pelioni	Pelião (Caônia)
Kategoria:Pornografi	Categoria:Pornografia
Kategoria:Sevilla FC	Categoria:Sevilla FC
Kategoria:Atlético Madrid	Categoria:Atlético de Madrid
Kategoria:Fulham F.C.	Categoria:Fulham FC
Kategoria:Klube futbolli në Francë	Categoria:Clubes de futebol da França
Kategoria:Liverpool F.C.	Categoria:Liverpool Football Club
Kategoria:AC Milan	Categoria:Associazione Calcio Milan
Kategoria:Windows	Categoria:Janelas
Kategoria:Central Intelligence Agency	Categoria:CIA
Kategoria:Kategoritë sipas rajoneve	Categoria:Categorias por região
Kategoria:Ishujt Cayman	Categoria:Ilhas Cayman
Kategoria:Ishujt Falkland	Categoria:Ilhas Malvinas
Kategoria:Ishujt e Jonit	Categoria:Ilhas Jónicas
Kategoria:Seriale të animuar	Categoria:Desenhos animados
Kategoria:NATO	Categoria:OTAN
Kategoria:Monumente	Categoria:Monumentos
Kategoria:Adobe Systems	Categoria:Adobe Systems
Kategoria:Albumet e Michael Jackson	Categoria:Álbuns de Michael Jackson
Kategoria:Albume 1977	Categoria:Álbuns de 1977
Kategoria:Albume 1974	Categoria:Álbuns de 1974
Kategoria:Albume 1975	Categoria:Álbuns de 1975
Kategoria:Albume 1973	Categoria:Álbuns de 1973
Kategoria:Albume 1978	Categoria:Álbuns de 1978
Kategoria:Albume 1976	Categoria:Álbuns de 1976
Kategoria:Albume 1979	Categoria:Álbuns de 1979
Kategoria:Albume 1990	Categoria:Álbuns de 1990
Kategoria:Albume 1982	Categoria:Álbuns de 1982
Kategoria:Albume 1994	Categoria:Álbuns de 1994
Kategoria:Albume 1995	Categoria:Álbuns de 1995
Kategoria:Albume 1989	Categoria:Álbuns de 1989
Kategoria:Albume 1983	Categoria:Álbuns de 1983
Kategoria:Albume 1981	Categoria:Álbuns de 1981
Kategoria:Albume 1987	Categoria:Álbuns de 1987
Kategoria:Albume 1993	Categoria:Álbuns de 1993
Kategoria:Albume 1997	Categoria:Álbuns de 1997
Kategoria:Albume 1992	Categoria:Álbuns de 1992
Kategoria:Albume 1985	Categoria:Álbuns de 1985
Kategoria:Albume 2002	Categoria:Álbuns de 2002
Kategoria:Albume 2010	Categoria:Álbuns de 2010
Kategoria:Albume 2003	Categoria:Álbuns de 2003
Kategoria:Albume 2001	Categoria:Álbuns de 2001
Kategoria:Albume 2007	Categoria:Álbuns de 2007
Kategoria:Albume 2006	Categoria:Álbuns de 2006
Kategoria:Arubë	Categoria:Aruba
Kategoria:Këngëtarë shqiptarë	Categoria:Cantores da Albânia
Kategoria:Këngëtarë rumunë	Categoria:Cantores da Roménia
Kategoria:Qarqe në Florida	Categoria:Condados da Flórida
Kategoria:Nauru	Categoria:Nauru
Kategoria:Palau	Categoria:Palau
Kategoria:Tonga	Categoria:Tonga
Kategoria:Tuvalu	Categoria:Tuvalu
Kategoria:Kolumbi	Categoria:Colômbia
Kategoria:Kosovë	Categoria:Kosovo
Kategoria:Kombëtarja zvicerane e futbollit	Categoria:Seleção Suíça de Futebol
Kategoria:Kronologji	Categoria:Cronologia
Kategoria:Materiale natyrore	Categoria:Materiais naturais
Kategoria:Lindje 1571	Categoria:Nascidos em 1571
Kategoria:Proteina	Categoria:Proteínas
Kategoria:Grupe muzike pop punk	Categoria:Bandas de pop punk
Stampa:Përmbajtja (header bar)	Predefinição:Conteúdo-cabeçalho
Kategoria:Anime	Categoria:Anime
Kategoria:Albume 1986	Categoria:Álbuns de 1986
Kategoria:Albume 1984	Categoria:Álbuns de 1984
Kategoria:Albume 1991	Categoria:Álbuns de 1991
Kategoria:Albume 1988	Categoria:Álbuns de 1988
Kategoria:Albume 2008	Categoria:Álbuns de 2008
Kategoria:Albume 1980	Categoria:Álbuns de 1980
Kategoria:Kriminelë amerikanë	Categoria:Criminosos dos Estados Unidos
Kategoria:Ideologji	Categoria:Ideologias
Kategoria:Parqe Kombëtare	Categoria:Parques nacionais
Kategoria:Parqe kombëtare në Kanada	Categoria:Parques nacionais do Canadá
Kategoria:Ishuj në Evropë	Categoria:Ilhas da Europa
Kategoria:Ishuj sipas kontinenteve	Categoria:Ilhas por continente
Stampa:MedalCompetition	Predefinição:MedalCompetition
Kategoria:Cola	Categoria:Bebidas de cola
Kategoria:James Bond	Categoria:James Bond
Kategoria:Mitologjia greke	Categoria:Mitologia grega
Kategoria:Festivale muzikore	Categoria:Festivais de música
Kategoria:Alpet	Categoria:Alpes
Kategoria:Bejsboll	Categoria:Beisebol
Kategoria:Ferrari	Categoria:Ferrari
Kategoria:Kryeqytete	Categoria:Capitais
Kategoria:Qytete në Bullgari	Categoria:Cidades da Bulgária
Kategoria:Qytete në Republikën e Maqedonisë	Categoria:Cidades da República da Macedónia
Kategoria:Qytete në Austri	Categoria:Cidades da Áustria
Kategoria:Qytete në Zvicër	Categoria:Cidades da Suíça
Kategoria:Qytete në Estoni	Categoria:Cidades da Estónia
Kategoria:Qytete në Kanada	Categoria:Cidades do Canadá
Kategoria:Qytete në Connecticut	Categoria:Cidades de Connecticut
Kategoria:Ngjarje sipas vitit	Categoria:Eventos por ano
Kategoria:X-Men	Categoria:X-Men
Kategoria:HTTP	Categoria:HTTP
Kategoria:Gjuhët turkike	Categoria:Línguas turcomanas
Kategoria:Filateli	Categoria:Filatelia
Kategoria:Animime	Categoria:Animação
Kategoria:Apple	Categoria:Apple
Kategoria:Kur'ani	Categoria:Alcorão
Kategoria:Infrastrukturë	Categoria:Infraestrutura
Kategoria:Telekomunikim	Categoria:Telecomunicações
Kategoria:Arkeologji	Categoria:Arqueologia
Kategoria:Sëmundje	Categoria:Doenças
Kategoria:Astrologji	Categoria:Astrologia
Kategoria:Postë	Categoria:Correios
Kategoria:User pl	Categoria:Usuários pl
Kategoria:Atletikë	Categoria:Atletismo
Kategoria:Greqia e lashtë	Categoria:Grécia Antiga
Kategoria:Grupe muzike japoneze	Categoria:Bandas do Japão
Kategoria:Gjuhët romane	Categoria:Línguas românicas
Kategoria:Arkipelagë	Categoria:Arquipélagos
Kategoria:Golf	Categoria:Golfe
Kategoria:Transporte	Categoria:Transporte
Kategoria:Miss	Categoria:Concursos de beleza
Kategoria:Shkurtesa	Categoria:Abreviações
Kategoria:Vallëzim	Categoria:Dança
Kategoria:Vitet 0	Categoria:Década de 0
Kategoria:Vitet 1000	Categoria:Década de 1000
Kategoria:Vitet 1620	Categoria:Década de 1620
Kategoria:Vitet 1600	Categoria:Década de 1600
Kategoria:Vitet 1690	Categoria:Década de 1690
Kategoria:Vitet 40	Categoria:Década de 40
Kategoria:Vitet 900	Categoria:Década de 900
Kategoria:Kick-boksierë	Categoria:Kickboxers
Kategoria:Kalendari Islam	Categoria:Calendário islâmico
Kategoria:Serial	Categoria:Telesséries
Kategoria:Dragon Ball	Categoria:Dragon Ball
Kategoria:Amerikë Veriore	Categoria:América do Norte
Kategoria:Këngëtarë	Categoria:Cantores
Kategoria:Shkretëtira	Categoria:Desertos
Kategoria:Filma 1990	Categoria:Filmes de 1990
Kategoria:Liqene në Amerikën Jugore	Categoria:Lagos da América do Sul
Kategoria:Liqene në Azi	Categoria:Lagos da Ásia
Kategoria:Liqene në Evropë	Categoria:Lagos da Europa
Kategoria:Liqene	Categoria:Lagos
Kategoria:Liqene në Kanada	Categoria:Lagos do Canadá
Kategoria:Tibet	Categoria:Tibete
Kategoria:Aeroporte në Gjermani	Categoria:Aeroportos da Alemanha
Kategoria:Flamuj	Categoria:Bandeiras
Kategoria:Avokatë	Categoria:Advogados
Kategoria:Kitaristë	Categoria:Guitarristas
Kategoria:Sportistë francezë	Categoria:Desportistas da França
Kategoria:Sportistë gjermanë	Categoria:Desportistas da Alemanha
Kategoria:Futbollistë	Categoria:Futebolistas
Kategoria:Matematikanë	Categoria:Matemáticos
Kategoria:Bateristë	Categoria:Bateristas
Kategoria:Fizikanë	Categoria:Físicos
Kategoria:Xhudistë	Categoria:Judocas
Kategoria:F1 pilotë	Categoria:Pilotos de Fórmula 1
Kategoria:NASA	Categoria:NASA
Stampa:Infobox Gjuha	Predefinição:Info/Língua
Kaçkavalli	Kashkaval
Stampa:Quickindexnav	Predefinição:Quickindexnav
Heroes	Heroes (desambiguação)
Stampa:Qytet (Franca)	Predefinição:Info/Comuna da França
Kungulli	Abobrinha
Për Ty	Por ti (telenovela)
Kategoria:Qytete në Kinë	Categoria:Cidades da China
Kategoria:Vitet 1830	Categoria:Década de 1830
Kategoria:Vitet 600	Categoria:Década de 600
Kategoria:Sportistë kroatë	Categoria:Desportistas da Croácia
Kategoria:Sportistë	Categoria:Desportistas
Kategoria:Naruto	Categoria:Naruto
Kategoria:Fiktiv	Categoria:Ficção
Kategoria:Skulptura	Categoria:Escultura
Kategoria:Guatemala	Categoria:Guatemala
Kategoria:Mali i Zi	Categoria:Montenegro
Kategoria:Futbollistë në Everton F.C.	Categoria:Futebolistas do Everton F.C.
Kategoria:Futbollistë në West Ham United F.C.	Categoria:Futebolistas do West Ham United FC
Kategoria:Futbollistë në Manchester United F.C.	Categoria:Futebolistas do Manchester United F.C.
Kategoria:Kampionati Evropian i Futbollit 2008	Categoria:Campeonato Europeu de Futebol de 2008
Kategoria:Foto GFDL	Categoria:Imagens GFDL
Kategoria:Filmseri	Categoria:Séries de filmes
Kategoria:Filma Disney	Categoria:Filmes da Disney
Kategoria:Filma 1958	Categoria:Filmes de 1958
Kategoria:Filma 1975	Categoria:Filmes de 1975
Kategoria:Filma 1943	Categoria:Filmes de 1943
Kategoria:Filma 1978	Categoria:Filmes de 1978
Kategoria:Filma 1988	Categoria:Filmes de 1988
Kategoria:Filma 1972	Categoria:Filmes de 1972
Kategoria:Filma 1998	Categoria:Filmes de 1998
Kategoria:Filma 2006	Categoria:Filmes de 2006
Kategoria:Filma 1992	Categoria:Filmes de 1992
Kategoria:Filma 2000	Categoria:Filmes de 2000
Stampa:Hu	Predefinição:Hu
Kategoria:SQL	Categoria:SQL
Kategoria:Male në Japoni	Categoria:Montanhas do Japão
Kategoria:Male në Itali	Categoria:Montanhas da Itália
Kategoria:Personalitete Islame	Categoria:Muçulmanos
Kategoria:Automjete	Categoria:Veículos
Karrota	Cenoura
Kategoria:Grupe muzike hair metal	Categoria:Bandas de glam metal
Muzika progresive	Música progressiva
Kategoria:Grupe muzike hardcore punk	Categoria:Bandas de hardcore punk
Kategoria:Grupe muzike nga Texas	Categoria:Bandas do Texas
Kategoria:Grupe muzike melodic death metal	Categoria:Bandas de death metal melódico
Kategoria:Grupe muzike metalcore	Categoria:Bandas de metalcore
Kategoria:Grupe muzike synthpop	Categoria:Bandas de synthpop
Kategoria:Grupe muzike symphonic metal	Categoria:Bandas de metal sinfônico
Kategoria:Grupe muzike blues-rock	Categoria:Bandas de blues-rock
Kategoria:Grupe muzike alternative metal	Categoria:Bandas de metal alternativo
Kategoria:Grupe muzike art rock	Categoria:Bandas de art rock
Kategoria:Kulturë (Venezuelë)	Categoria:Cultura da Venezuela
Kategoria:Kultura e Shqipërisë	Categoria:Cultura da Albânia
Kategoria:Mjedisi në Shqipëri	Categoria:Meio ambiente da Albânia
Kategoria:Strip	Categoria:Banda desenhada
Kategoria:Qytete në Itali	Categoria:Cidades da Itália
Kategoria:Qytete në Kosovë	Categoria:Cidades do Kosovo
Kategoria:Male në Gjermani	Categoria:Montanhas da Alemanha
Kategoria:Male në Slloveni	Categoria:Montanhas da Eslovénia
Kategoria:Ishuj (Greqi)	Categoria:Ilhas da Grécia
Kategoria:Liqene në Gjermani	Categoria:Lagos da Alemanha
Kategoria:Liqene në Maqedoni	Categoria:Lagos da República da Macedónia
Kategoria:Liqene në Mal të Zi	Categoria:Lagos do Montenegro
Kategoria:Liqene në Shqipëri	Categoria:Lagos da Albânia
Kategoria:Male në Austri	Categoria:Montanhas da Áustria
Kategoria:Qytete në Lituani	Categoria:Cidades da Lituânia
Kategoria:Masakra	Categoria:Massacres
Stampa:Qarqet e Shqipërisë	Predefinição:Prefeituras da Albânia
Kategoria:Skoci	Categoria:Escócia
Kategoria:Turizmi në Shqipëri	Categoria:Turismo na Albânia
Kategoria:Trashëgimi botërore në Shqipëri	Categoria:Patrimônio Mundial da UNESCO na Albânia
Kategoria:Trashëgimi botërore në Peru	Categoria:Patrimônio Mundial da UNESCO no Peru
Kategoria:Kryeqytete në Evropë	Categoria:Capitais da Europa
Kategoria:Kryeqytete në Azi	Categoria:Capitais da Ásia
Kategoria:Njësi administrative	Categoria:Subdivisões de países
Kategoria:Hidrologjia e Shqipërisë	Categoria:Corpos de água da Albânia
Kategoria:Kullë	Categoria:Torres
Rauma (Norvegjia)	Rauma
Kategoria:Prishtinë	Categoria:Pristina
Kategoria:Pernambuco	Categoria:Pernambuco
Kategoria:Progressive metal	Categoria:Metal progressivo
Kategoria:Progressive rock	Categoria:Rock progressivo
Stampa:Country data Mbretëria e Italisë	Predefinição:Country data Reino de Itália (1861–1946)
Kategoria:Ministra në Greqi	Categoria:Ministros da Grécia
Ajri	Ar
Kategoria:Allium	Categoria:Allium
Kategoria:Komuna në Mal të Zi	Categoria:Municípios de Montenegro
Kategoria:Hentai	Categoria:Hentai
Wikipedia:Dokumentacioni i stampës	Wikipédia:Documentação da predefinição
Kategoria:Futbollistë në NK Maribor	Categoria:Futebolistas do NK Maribor
Hierapolisi	Hierápolis
Ndihmë:Lidhjet këtu	Ajuda:Guia de edição/Menus e ferramentas/Páginas afluentes
Kategoria:News Corporation	Categoria:21st Century Fox
Kategoria:Libra mjekësore	Categoria:Revistas científicas de medicina
Kategoria:Etimologji	Categoria:Etimologias
Kategoria:Abies	Categoria:Abies
Kategoria:Filma turqë	Categoria:Filmes da Turquia
Kategoria:Mesjeta	Categoria:Idade Média
Kategoria:Parti politike në Gjermani	Categoria:Partidos políticos da Alemanha
Kategoria:Kopertina albumesh	Categoria:Capas de álbuns
Kategoria:Grupe muzike nu metal	Categoria:Bandas de nu metal
Kategoria:Grupe muzike grunge	Categoria:Bandas de post-grunge
Kategoria:Grupe muzike post-hardcore	Categoria:Bandas de post-hardcore
Kategoria:Gjitarët e Evropës	Categoria:Mamíferos da Europa
Kategoria:Prog muzikantë	Categoria:Músicos de rock progressivo
Kategoria:Mbeturina	Categoria:Gestão de resíduos
Stampa:Tnavbar-navframe	Predefinição:Tnavbar-navframe
Kategoria:Motörhead	Categoria:Motörhead
Stampa:FULLROOTPAGENAME	Predefinição:FULLROOTPAGENAME
Kategoria:Wikipedia:Tutorial	Categoria:!Tutorial
Stampa:Shtetet në Amerikë Veriore	Predefinição:Países da América do Norte
Stampa:Orët sipas zonave	Predefinição:UTC
Kategoria:Shkollat e drejtorisë arsimore në Shtetet e Bashkuara	Categoria:Distritos escolares dos Estados Unidos
Kategoria:Futbollistë në Lille OSC	Categoria:Futebolistas do Lille OSC
